d000.s000.t000 bn:00056996n
d000.s3117.t000 bn:00002032n
d000.s3118.t000 bn:00082666v
d000.s3119.t000 bn:00012196n
d000.s3120.t000 bn:00032607n
d000.s3121.t000 bn:00035725n
d000.s3122.t000 bn:00091028v
d000.s3123.t000 bn:00077086n
d000.s3124.t000 bn:00023303n
d000.s3125.t000 bn:00077597n
d000.s3126.t000 bn:00099057a
d000.s3127.t000 bn:00018207n
d000.s3128.t000 bn:00086480v
d000.s3129.t000 bn:00028329n
d000.s3130.t000 bn:00075451n
d000.s3131.t000 bn:00025171n
d000.s3132.t000 bn:00000632n
d000.s3133.t000 bn:00044622n
d000.s3134.t000 bn:00035914n
d000.s3135.t000 bn:00094722v
d000.s3136.t000 bn:00037702n
d000.s3138.t000 bn:00021306n
d000.s3139.t000 bn:00094279v
d000.s3140.t000 bn:00021464n
d000.s3141.t000 bn:00088511v
d000.s3142.t000 bn:00082739v
d000.s3143.t000 bn:00007205n
d000.s3144.t000 bn:00064223n
d000.s3145.t000 bn:00084097v
d000.s3146.t000 bn:00085509v
d000.s3147.t000 bn:00037384n
d000.s3148.t000 bn:00073013n
d000.s3149.t000 bn:00103301a
d000.s3150.t000 bn:00016237n
d000.s3151.t000 bn:00106171a
d000.s3152.t000 bn:00067253n
d000.s3153.t000 bn:00088052v
d000.s3154.t000 bn:00070724n
d000.s3155.t000 bn:00104407a
d000.s3156.t000 bn:00037769n
d000.s3157.t000 bn:00100762a
d000.s3158.t000 bn:00032393n
d000.s3159.t000 bn:00050802n
d000.s3160.t000 bn:00068136n
d000.s3161.t000 bn:00009850n
d000.s3162.t000 bn:00020497n
d000.s3163.t000 bn:00112216a
d000.s3164.t000 bn:00041942n
d000.s3165.t000 bn:00096246a
d000.s3166.t000 bn:00059107n
d000.s3167.t000 bn:00068443n
d000.s3168.t000 bn:00061135n
d000.s3169.t000 bn:00073170n
d000.s3170.t000 bn:00087976v
d000.s3171.t000 bn:00051011n
d000.s3172.t000 bn:00000738n
d000.s3173.t000 bn:00024097n
d000.s3174.t000 bn:00095650v
d000.s3175.t000 bn:00077086n
d000.s3176.t000 bn:00012439n bn:00014175n
d000.s3177.t000 bn:00106489a
d000.s3178.t000 bn:00032393n
d000.s3179.t000 bn:00062162n
d000.s3180.t000 bn:00006662n
d000.s3181.t000 bn:00011259n
d000.s3182.t000 bn:00093731v
d000.s3183.t000 bn:00005011n
d000.s3184.t000 bn:00091165v
d000.s3185.t000 bn:00012873n
d000.s3186.t000 bn:00091360v
d000.s3187.t000 bn:00066763n
d000.s3188.t000 bn:00016403n
d000.s3189.t000 bn:00060538n
d000.s3190.t000 bn:00061135n
d000.s3191.t000 bn:00100385a
d000.s3193.t000 bn:00019625n
d000.s3194.t000 bn:00098342a bn:00103779a
d000.s3195.t000 bn:00035804n
d000.s3196.t000 bn:00081636n
d000.s3197.t000 bn:00034917n
d000.s3198.t000 bn:00099702a
d000.s3199.t000 bn:00060117n
d000.s3200.t000 bn:00084438v
d000.s3201.t000 bn:00061979n
d000.s3202.t000 bn:00107943a
d000.s3203.t000 bn:00066578n
d000.s3204.t000 bn:00012048n
d000.s3205.t000 bn:00113394a
d000.s3206.t000 bn:00071303n
d000.s3207.t000 bn:00047083n
d000.s3208.t000 bn:00021666n
d000.s3209.t000 bn:00014793n
d000.s3210.t000 bn:00092839v
d000.s3211.t000 bn:00080809n
d000.s3212.t000 bn:00029935n
d000.s3213.t000 bn:00032894n
d000.s3214.t000 bn:00091112v
d000.s3215.t000 bn:00046693n
d000.s3216.t000 bn:00014640n
d000.s3217.t000 bn:00054958n
d000.s3218.t000 bn:00066631n
d000.s3219.t000 bn:00066129n
d000.s3220.t000 bn:00046839n
d000.s3221.t000 bn:00089280v
d000.s3222.t000 bn:00045960n
d000.s3223.t000 bn:00085095v
d000.s3224.t000 bn:00077657n
d000.s3225.t000 bn:00032600n
d000.s3226.t000 bn:00001793n
d000.s3227.t000 bn:00097581a
d000.s3228.t000 bn:00017983n
d000.s3230.t000 bn:00079699n
d000.s3231.t000 bn:00027040n
d000.s3232.t000 bn:00046396n
d000.s3233.t000 bn:00084088v
d000.s3234.t000 bn:00021751n
d000.s3235.t000 bn:00016496n
d000.s3236.t000 bn:00027422n
d000.s3237.t000 bn:00089178v
d000.s3238.t000 bn:00000738n
d000.s3239.t000 bn:00077585n
d000.s3240.t000 bn:00025856n
d000.s3241.t000 bn:00101789a
d000.s3242.t000 bn:00082665v
d000.s3243.t000 bn:00090098v
d000.s3244.t000 bn:00050802n
d000.s3245.t000 bn:00096158a
d000.s3246.t000 bn:00027976n
d000.s3247.t000 bn:00095572v
d000.s3248.t000 bn:00088046v
d000.s3249.t000 bn:00032381n
d000.s3250.t000 bn:00082267v
d000.s3251.t000 bn:00013723n
d000.s3252.t000 bn:00014710n
d000.s3253.t000 bn:00026967n
d000.s3254.t000 bn:00073547n
d000.s3255.t000 bn:00104223a
d000.s3256.t000 bn:00088177v
d000.s3257.t000 bn:00061564n
d000.s3258.t000 bn:00017267n
d000.s3259.t000 bn:00059195n
d000.s3260.t000 bn:00027103n
d000.s3261.t000 bn:00093251v
d000.s3262.t000 bn:00029935n
d000.s3263.t000 bn:00012180n
d000.s3264.t000 bn:00041200n
d000.s3265.t000 bn:00071511n
d000.s3266.t000 bn:00090947v
d000.s3267.t000 bn:00011523n
d000.s3268.t000 bn:00090258v
d000.s3269.t000 bn:00029899n
d000.s3270.t000 bn:00021557n
d000.s3271.t000 bn:00026623n
d000.s3272.t000 bn:00084554v bn:00084566v
d000.s3273.t000 bn:00100240a
d000.s3274.t000 bn:00083132v
d000.s3275.t000 bn:00004352n
d000.s3276.t000 bn:00053479n
d000.s3277.t000 bn:00078365n
d000.s3278.t000 bn:00036197n
d000.s3279.t000 bn:00001472n
d000.s3280.t000 bn:00043378n
d000.s3281.t000 bn:00049367n
d000.s3282.t000 bn:00091451v
d000.s3283.t000 bn:00007497n
d000.s3284.t000 bn:00002725n
d000.s3285.t000 bn:00009656n
d000.s3286.t000 bn:00076925n
d000.s3287.t000 bn:00082590v
d000.s3288.t000 bn:00067705n
d000.s3289.t000 bn:00080190n
d000.s3290.t000 bn:00091551v
d000.s3291.t000 bn:00096430a
d000.s3292.t000 bn:00075171n
d000.s3293.t000 bn:00023497n
d000.s3294.t000 bn:00043206n
d000.s3295.t000 bn:00053116n
d000.s3296.t000 bn:00107770a
d000.s3297.t000 bn:00041433n
d000.s3298.t000 bn:00085638v
d000.s3299.t000 bn:00032324n
d000.s3300.t000 bn:00084769v bn:00082553v
d000.s3301.t000 bn:00095040v
d000.s3302.t000 bn:00047360n
d000.s3303.t000 bn:00083289v
d000.s3304.t000 bn:00019333n
d000.s3305.t000 bn:00019980n
d000.s3306.t000 bn:00104801a
d000.s3307.t000 bn:00028593n
d000.s3308.t000 bn:00010066n
d000.s3309.t000 bn:00050315n
d000.s3310.t000 bn:00074427n
d000.s3311.t000 bn:00089581v
d000.s3312.t000 bn:00023659n
d000.s3313.t000 bn:00107232a
d000.s3314.t000 bn:00081570n
d000.s3315.t000 bn:00030702n
d000.s3316.t000 bn:00066856n
d000.s3317.t000 bn:00092839v
d000.s3318.t000 bn:00082226v
d000.s3319.t000 bn:00093405v
d000.s3320.t000 bn:00067199n
d000.s3321.t000 bn:00108287a
d000.s3322.t000 bn:00002071n
d000.s3323.t000 bn:00001557n
d000.s3324.t000 bn:00005913n
d000.s3325.t000 bn:00082723v bn:00092443v bn:00093435v
d000.s3326.t000 bn:00012893n
d000.s3327.t000 bn:00053934n bn:00055167n
d000.s3328.t000 bn:00107912a
d000.s3329.t000 bn:00109244a
d000.s3330.t000 bn:00007019n
d000.s3331.t000 bn:00106547a
d000.s3332.t000 bn:00060201n
d000.s3333.t000 bn:00020909n
d000.s3334.t000 bn:00047083n
d000.s3335.t000 bn:00086534v
d000.s3336.t000 bn:00030122n
d000.s3337.t000 bn:00056728n
d000.s3338.t000 bn:00090947v
d000.s3339.t000 bn:00012195n
d000.s3340.t000 bn:00055094n
d000.s3341.t000 bn:00095780v
d000.s3342.t000 bn:00016606n
d000.s3343.t000 bn:00091505v
d000.s3344.t000 bn:00089666v
d000.s3345.t000 bn:00075159n
d000.s3346.t000 bn:00040711n
d000.s3347.t000 bn:00060799n
d000.s3348.t000 bn:00001973n bn:00001977n
d000.s3349.t000 bn:00032125n
d000.s3350.t000 bn:00089639v
d000.s3351.t000 bn:00049603n
d000.s3352.t000 bn:00014791n
d000.s3353.t000 bn:00032127n
d000.s3354.t000 bn:00068049n
d000.s3355.t000 bn:00053217n
d000.s3356.t000 bn:00014407n
d000.s3357.t000 bn:00022026n
d000.s3358.t000 bn:00026107n
d000.s3359.t000 bn:00073802n
d000.s3360.t000 bn:00098342a bn:00103779a
d000.s3361.t000 bn:00000986n
d000.s3362.t000 bn:00027523n
d000.s3363.t000 bn:00012681n
d000.s3364.t000 bn:00007805n
d000.s3365.t000 bn:00088104v
d000.s3366.t000 bn:00109452a
d000.s3367.t000 bn:00042128n
d000.s3368.t000 bn:00028329n
d000.s3369.t000 bn:00050802n
d000.s3370.t000 bn:00026835n
d000.s3371.t000 bn:00042297n
d000.s3372.t000 bn:00083515v
d000.s3373.t000 bn:00031485n
d000.s3374.t000 bn:00002355n
d000.s3375.t000 bn:00024534n
d000.s3376.t000 bn:00005092n
d000.s3377.t000 bn:00000939n
d000.s3378.t000 bn:00064468n
d000.s3379.t000 bn:00080472n
d000.s3380.t000 bn:00110446a
d000.s3381.t000 bn:00103796a
d000.s3382.t000 bn:00085401v
d000.s3383.t000 bn:00081285n
d000.s3384.t000 bn:00081635n bn:00081636n
d000.s3385.t000 bn:00064326n
d000.s3386.t000 bn:00034626n
d000.s3387.t000 bn:00042601n
d000.s3388.t000 bn:00016496n
d000.s3389.t000 bn:00065210n
d000.s3390.t000 bn:00043011n
d000.s3391.t000 bn:00084110v
d000.s3392.t000 bn:00056964n
d000.s3393.t000 bn:00106192a
d000.s3394.t000 bn:00013390n
d000.s3395.t000 bn:00063734n
d000.s3396.t000 bn:00102099a
d000.s3397.t000 bn:00087878v
d000.s3398.t000 bn:00026500n
d000.s3399.t000 bn:00062020n
d000.s3400.t000 bn:00073618n
d000.s3401.t000 bn:00005093n
d000.s3402.t000 bn:00010112n
d000.s3403.t000 bn:00084733v
d000.s3404.t000 bn:00089401v
d000.s3405.t000 bn:00027685n
d000.s3406.t000 bn:00059129n
d000.s3407.t000 bn:00065822n
d000.s3408.t000 bn:00027976n
d000.s3409.t000 bn:00107057a
d000.s3410.t000 bn:00064338n
d000.s3411.t000 bn:00091565v
d000.s3412.t000 bn:00016012n
d000.s3413.t000 bn:00104297a
d000.s3414.t000 bn:00093777v
d000.s3415.t000 bn:00053279n
d000.s3416.t000 bn:00075023n
d000.s3417.t000 bn:00104538a
d000.s3418.t000 bn:00100677a
d000.s3419.t000 bn:00033359n
d000.s3420.t000 bn:00090086v
d000.s3421.t000 bn:00096401a
d000.s3422.t000 bn:00106404a
d000.s3423.t000 bn:00104302a
d000.s3424.t000 bn:00033877n
d000.s3425.t000 bn:00090590v
d000.s3426.t000 bn:00012893n
d000.s3427.t000 bn:00065381n
d000.s3428.t000 bn:00033616n bn:00045960n
d000.s3429.t000 bn:00042526n
d000.s3430.t000 bn:00066856n
d000.s3431.t000 bn:00048988n
d000.s3432.t000 bn:00102975a
d000.s3433.t000 bn:00013068n
d000.s3434.t000 bn:00023774n
d000.s3435.t000 bn:00007037n
d000.s3436.t000 bn:00003057n
d000.s3437.t000 bn:00106318a
d000.s3438.t000 bn:00013590n
d000.s3439.t000 bn:00001191n
d000.s3440.t000 bn:00111281a
d000.s3441.t000 bn:00088673v
d000.s3442.t000 bn:00061314n
d000.s3443.t000 bn:00059829n
d000.s3444.t000 bn:00105064a
d000.s3445.t000 bn:00018756n
d000.s3446.t000 bn:00042730n
d000.s3447.t000 bn:00109441a
d000.s3448.t000 bn:00111422a
d000.s3449.t000 bn:00100144a
d000.s3450.t000 bn:00098342a bn:00103779a
d000.s3451.t000 bn:00032179n
d000.s3452.t000 bn:00082727v
d000.s3454.t000 bn:00101493a
d000.s3455.t000 bn:00017345n
d000.s3456.t000 bn:00055225n
d000.s3457.t000 bn:00084160v
d000.s3458.t000 bn:00083893v
d000.s3459.t000 bn:00019281n
d000.s3460.t000 bn:00016403n
d000.s3461.t000 bn:00090161v
d000.s3462.t000 bn:00083045v
d000.s3463.t000 bn:00040620n
d000.s3464.t000 bn:00001768n
d000.s3465.t000 bn:00100312a
d000.s3466.t000 bn:00112032a
d000.s3467.t000 bn:00111465a
d000.s3468.t000 bn:00020827n
d000.s3469.t000 bn:00089137v
d000.s3470.t000 bn:00106755a
d000.s3471.t000 bn:00102276a
d000.s3472.t000 bn:00028247n
d000.s3473.t000 bn:00095770v
d000.s3474.t000 bn:00046921n
d000.s3475.t000 bn:00058313n
d000.s3476.t000 bn:00008127n
d000.s3477.t000 bn:00018756n
d000.s3478.t000 bn:00100895a
d000.s3479.t000 bn:00042118n
d000.s3480.t000 bn:00111826a
d000.s3481.t000 bn:00066516n
d000.s3482.t000 bn:00020164n
d000.s3483.t000 bn:00029678n bn:00029683n
d000.s3484.t000 bn:00040163n
d000.s3485.t000 bn:00085413v
d000.s3486.t000 bn:00041379n
d000.s3487.t000 bn:00077888n
d000.s3488.t000 bn:00096246a
d000.s3489.t000 bn:00021016n
d000.s3490.t000 bn:00044576n
d000.s3491.t000 bn:00040368n
d000.s3492.t000 bn:00092876v
d000.s3493.t000 bn:00043417n
d000.s3494.t000 bn:00068525n
d000.s3495.t000 bn:00090319v
d000.s3496.t000 bn:00102291a
d000.s3497.t000 bn:00111167a
d000.s3498.t000 bn:00085471v
d000.s3499.t000 bn:00087065v
d000.s3500.t000 bn:00023301n
d000.s3501.t000 bn:00041363n
