d000.s000.t000 bn:00048256n
d000.s3015.t000 bn:00009928n
d000.s3016.t000 bn:00062181n
d000.s3017.t000 bn:00050906n
d000.s3018.t000 bn:00095548v bn:00095549v
d000.s3019.t000 bn:00062415n bn:00009381n
d000.s3020.t000 bn:00085498v bn:00085657v
d000.s3021.t000 bn:00076208n
d000.s3022.t000 bn:00016413n
d000.s3023.t000 bn:00022606n
d000.s3024.t000 bn:00072105n
d000.s3025.t000 bn:00088103v
d000.s3026.t000 bn:00038516n bn:00044646n
d000.s3027.t000 bn:00084556v
d000.s3028.t000 bn:00027566n
d000.s3029.t000 bn:00020909n
d000.s3030.t000 bn:00051488n
d000.s3031.t000 bn:00040622n
d000.s3032.t000 bn:00070784n bn:00074234n
d000.s3033.t000 bn:00079059n
d000.s3034.t000 bn:00042442n bn:00079023n
d000.s3035.t000 bn:00062000n
d000.s3036.t000 bn:00043773n
d000.s3037.t000 bn:00017631n
d000.s3038.t000 bn:00028777n
d000.s3039.t000 bn:00004244n
d000.s3040.t000 bn:00061188n
d000.s3041.t000 bn:00035073n
d000.s3042.t000 bn:00084773v
d000.s3043.t000 bn:00013385n
d000.s3044.t000 bn:00014211n
d000.s3045.t000 bn:00043395n
d000.s3046.t000 bn:00042275n
d000.s3047.t000 bn:00047349n
d000.s3048.t000 bn:00058760n
d000.s3049.t000 bn:00027513n bn:00066858n
d000.s3050.t000 bn:00066867n
d000.s3051.t000 bn:00056860n
d000.s3052.t000 bn:00023517n bn:00022401n
d000.s3053.t000 bn:00043356n
d000.s3054.t000 bn:00048161n bn:00048162n
d000.s3055.t000 bn:00085860v
d000.s3056.t000 bn:00094338v
d000.s3057.t000 bn:00036471n
d000.s3058.t000 bn:00083293v
d000.s3059.t000 bn:00064989n
d000.s3060.t000 bn:00017234n
d000.s3061.t000 bn:00025965n
d000.s3062.t000 bn:00023810n
d000.s3063.t000 bn:00022156n
d000.s3064.t000 bn:00066598n
d000.s3065.t000 bn:00065404n
d000.s3066.t000 bn:00054376n
d000.s3067.t000 bn:00024243n
d000.s3068.t000 bn:00023573n
d000.s3069.t000 bn:00044849n
d000.s3070.t000 bn:00052671n
d000.s3071.t000 bn:00075579n
d000.s3072.t000 bn:00040736n
d000.s3073.t000 bn:00045816n
d000.s3074.t000 bn:00000960n
d000.s3075.t000 bn:00044836n
d000.s3076.t000 bn:00007123n
d000.s3077.t000 bn:00025933n
d000.s3078.t000 bn:00056758n
d000.s3079.t000 bn:00046094n
d000.s3080.t000 bn:00040679n
d000.s3081.t000 bn:00056098n
d000.s3082.t000 bn:00021338n
d000.s3083.t000 bn:00015057n
d000.s3084.t000 bn:00048606n
d000.s3085.t000 bn:00081170n
d000.s3086.t000 bn:00062475n
d000.s3087.t000 bn:00024065n
d000.s3088.t000 bn:00083240v
d000.s3089.t000 bn:00058259n
d000.s3090.t000 bn:00093758v
d000.s3091.t000 bn:00036826n
d000.s3092.t000 bn:00052888n
d000.s3093.t000 bn:00026512n
d000.s3094.t000 bn:00006911n
d000.s3095.t000 bn:00032893n bn:00032894n
d000.s3096.t000 bn:00083293v
d000.s3097.t000 bn:00050600n
d000.s3098.t000 bn:00005740n
d000.s3099.t000 bn:00089574v
d000.s3100.t000 bn:00053885n
d000.s3101.t000 bn:00006843n
d000.s3102.t000 bn:00089105v
d000.s3103.t000 bn:00023140n
d000.s3104.t000 bn:00088378v
d000.s3105.t000 bn:00060325n
d000.s3106.t000 bn:00069580n
d000.s3107.t000 bn:00019121n
d000.s3108.t000 bn:00074326n
d000.s3109.t000 bn:00082224v
d000.s3110.t000 bn:00009897n
d000.s3111.t000 bn:00060524n
d000.s3112.t000 bn:00013712n
d000.s3113.t000 bn:00077377n
d000.s3114.t000 bn:00006845n
d000.s3115.t000 bn:00020211n
d000.s3116.t000 bn:00060690n bn:00021051n
d000.s3117.t000 bn:00038657n bn:00054243n bn:00040870n
d000.s3118.t000 bn:00054196n
d000.s3119.t000 bn:00065538n
d000.s3120.t000 bn:00015241n bn:00047176n
d000.s3121.t000 bn:00069625n
d000.s3122.t000 bn:00059523n
d000.s3123.t000 bn:00035289n
d000.s3124.t000 bn:00082665v
d000.s3125.t000 bn:00090448v
d000.s3126.t000 bn:00027044n
d000.s3127.t000 bn:00066706n
d000.s3128.t000 bn:00060114n
d000.s3129.t000 bn:00069946n
d000.s3130.t000 bn:00012133n
d000.s3131.t000 bn:00007020n bn:00007023n
d000.s3132.t000 bn:00071907n
d000.s3133.t000 bn:00085719v bn:00091562v
d000.s3134.t000 bn:00091072v bn:00091073v bn:00091075v
d000.s3135.t000 bn:00090448v
d000.s3136.t000 bn:00063302n
d000.s3137.t000 bn:00014083n
d000.s3138.t000 bn:00022071n bn:00032100n bn:00036197n bn:00055448n
d000.s3139.t000 bn:00079034n
d000.s3140.t000 bn:00093073v
d000.s3141.t000 bn:00033203n
d000.s3142.t000 bn:00046430n
d000.s3143.t000 bn:00019384n bn:00019383n
d000.s3144.t000 bn:00033416n
d000.s3145.t000 bn:00035769n bn:00074615n
d000.s3146.t000 bn:00025647n
d000.s3147.t000 bn:00006531n
d000.s3148.t000
d000.s3149.t000 bn:00050250n
d000.s3150.t000 bn:00012839n
d000.s3151.t000 bn:00074350n
d000.s3152.t000 bn:00022326n
d000.s3153.t000 bn:00034453n
d000.s3154.t000 bn:00076789n
d000.s3155.t000 bn:00000744n
d000.s3156.t000 bn:00078646n
d000.s3157.t000 bn:00077321n
d000.s3158.t000 bn:00022996n
d000.s3159.t000 bn:00001861n
d000.s3160.t000 bn:00014712n
d000.s3161.t000 bn:00033790n
d000.s3162.t000 bn:00045108n
d000.s3163.t000 bn:00079519n
d000.s3164.t000 bn:00001961n
d000.s3165.t000 bn:00031156n
d000.s3166.t000 bn:00029734n
d000.s3167.t000 bn:00064116n
d000.s3168.t000 bn:00044613n
d000.s3169.t000 bn:00006752n
d000.s3170.t000 bn:00025770n
d000.s3171.t000 bn:00045964n
d000.s3172.t000 bn:00012789n
d000.s3173.t000 bn:00055663n
d000.s3174.t000 bn:00062770n
d000.s3175.t000 bn:00057937n bn:00057714n
d000.s3176.t000 bn:00046849n
d000.s3177.t000 bn:00007096n bn:00007097n
d000.s3178.t000 bn:00057863n
d000.s3179.t000 bn:00085509v
d000.s3180.t000 bn:00014309n
d000.s3181.t000 bn:00004545n
d000.s3182.t000 bn:00083912v
d000.s3183.t000 bn:00082783v
d000.s3184.t000 bn:00001560n
d000.s3185.t000 bn:00082920v bn:00082921v
d000.s3186.t000 bn:00013114n
d000.s3187.t000 bn:00070690n
d000.s3188.t000 bn:00007287n
d000.s3189.t000 bn:00008125n
d000.s3190.t000 bn:00078627n bn:00078653n
d000.s3191.t000 bn:00013464n
d000.s3192.t000 bn:00067002n
d000.s3193.t000 bn:00018805n
d000.s3194.t000 bn:00023605n
d000.s3195.t000 bn:00006752n
d000.s3196.t000 bn:00034016n
d000.s3197.t000 bn:00021058n
d000.s3198.t000 bn:00045632n
d000.s3199.t000 bn:00002155n
d000.s3200.t000 bn:00050193n
d000.s3201.t000 bn:00058287n
d000.s3202.t000 bn:00008079n
d000.s3203.t000 bn:00072093n
d000.s3204.t000 bn:00009524n
d000.s3205.t000 bn:00062699n
d000.s3206.t000 bn:00019222n
d000.s3207.t000 bn:00057149n
d000.s3208.t000 bn:00062350n bn:00020813n
d000.s3209.t000 bn:00068625n
d000.s3210.t000 bn:00077872n
d000.s3211.t000 bn:00020588n
d000.s3212.t000 bn:00072958n
d000.s3213.t000 bn:00082481v
d000.s3214.t000 bn:00006880n
d000.s3215.t000 bn:00045956n
d000.s3216.t000 bn:00027936n
d000.s3217.t000 bn:00042918n
d000.s3218.t000 bn:00061969n
d000.s3219.t000 bn:00015854n
d000.s3220.t000 bn:00084834v
d000.s3221.t000 bn:00036876n
d000.s3222.t000 bn:00033981n
d000.s3223.t000 bn:00067718n bn:00067717n
d000.s3224.t000 bn:00090127v
d000.s3225.t000 bn:00006523n
d000.s3226.t000 bn:00020408n
d000.s3227.t000 bn:00075727n
d000.s3228.t000 bn:00023310n
d000.s3229.t000 bn:00024833n
d000.s3230.t000 bn:00046137n
d000.s3231.t000 bn:00045784n
d000.s3232.t000 bn:00079819n
d000.s3233.t000 bn:00082313v
d000.s3234.t000 bn:00081240n
d000.s3235.t000 bn:00047072n
d000.s3236.t000 bn:00084236v
d000.s3237.t000 bn:00004119n
d000.s3238.t000 bn:00008205n
d000.s3239.t000 bn:00026294n
d000.s3240.t000 bn:00074099n
d000.s3241.t000 bn:00067818n
d000.s3242.t000 bn:00058442n
d000.s3243.t000 bn:00009668n
d000.s3244.t000 bn:00033963n
d000.s3245.t000 bn:00065035n
d000.s3246.t000 bn:00064728n
d000.s3247.t000 bn:00046749n
d000.s3248.t000 bn:00052050n bn:00052051n
d000.s3249.t000 bn:00019478n
d000.s3250.t000 bn:00090564v
d000.s3251.t000 bn:00083286v
d000.s3252.t000 bn:00001993n
d000.s3253.t000 bn:00024770n
d000.s3254.t000 bn:00018638n
d000.s3255.t000 bn:00006605n
d000.s3256.t000 bn:00076233n
d000.s3257.t000 bn:00032156n bn:00064490n bn:00064489n
d000.s3258.t000 bn:00019457n
d000.s3259.t000 bn:00083802v
d000.s3260.t000
d000.s3261.t000 bn:00076744n
d000.s3262.t000 bn:00084942v
d000.s3263.t000 bn:00064232n
d000.s3264.t000 bn:00073557n
d000.s3265.t000 bn:00001252n
d000.s3266.t000 bn:00033317n
d000.s3267.t000 bn:00000237n
d000.s3268.t000 bn:00015274n
d000.s3269.t000 bn:00089526v
d000.s3270.t000 bn:00024474n
d000.s3271.t000 bn:00061333n
d000.s3272.t000 bn:00032306n bn:00032307n
d000.s3273.t000 bn:00025884n
d000.s3274.t000 bn:00083145v bn:00087645v bn:00087646v
d000.s3275.t000 bn:00086689v
d000.s3276.t000 bn:00088192v
d000.s3277.t000 bn:00006547n
d000.s3278.t000 bn:00005242n
d000.s3279.t000 bn:00055529n
d000.s3280.t000 bn:00039505n
d000.s3281.t000 bn:00048628n
d000.s3282.t000 bn:00056068n
d000.s3283.t000 bn:00053423n
d000.s3284.t000 bn:00027976n
d000.s3285.t000 bn:00006931n
d000.s3286.t000 bn:00082316v
d000.s3287.t000 bn:00009996n bn:00008538n
d000.s3288.t000 bn:00003839n
d000.s3289.t000 bn:00043489n bn:00048481n
d000.s3290.t000 bn:00021475n bn:00025320n
d000.s3291.t000 bn:00062854n
d000.s3292.t000 bn:00011635n
d000.s3293.t000 bn:00081209n
d000.s3294.t000 bn:00034267n bn:00034274n
d000.s3295.t000 bn:00083340v bn:00083342v bn:00094301v
d000.s3296.t000 bn:00043140n
d000.s3297.t000 bn:00028662n
d000.s3298.t000 bn:00033225n
d000.s3299.t000 bn:00034453n
d000.s3300.t000 bn:00016401n
d000.s3301.t000 bn:00074577n
d000.s3302.t000 bn:00082348v
d000.s3303.t000 bn:00046709n bn:00047027n
d000.s3304.t000 bn:00018914n
d000.s3305.t000 bn:00083350v
d000.s3306.t000 bn:00058966n
d000.s3307.t000 bn:00060424n
d000.s3308.t000
d000.s3309.t000 bn:00075812n
d000.s3310.t000 bn:00059588n
d000.s3311.t000 bn:00041739n
d000.s3312.t000 bn:00050488n bn:00050486n
d000.s3313.t000
d000.s3314.t000 bn:00053828n bn:00064724n
d000.s3315.t000 bn:00033777n
d000.s3316.t000 bn:00044033n
d000.s3317.t000 bn:00010548n
d000.s3318.t000 bn:00092674v
d000.s3319.t000 bn:00055866n
d000.s3320.t000 bn:00092969v
d000.s3321.t000 bn:00003742n
d000.s3322.t000 bn:00012940n
d000.s3323.t000 bn:00084772v
d000.s3324.t000 bn:00082995v bn:00094612v
d000.s3325.t000 bn:00026550n
d000.s3326.t000 bn:00046523n
d000.s3327.t000 bn:00017494n
d000.s3328.t000 bn:00005143n
d000.s3329.t000 bn:00009544n
d000.s3330.t000 bn:00022069n
d000.s3331.t000 bn:00005435n
d000.s3332.t000 bn:00005737n
d000.s3333.t000 bn:00060306n
d000.s3334.t000 bn:00044017n bn:00044018n
d000.s3335.t000 bn:00008868n
d000.s3336.t000 bn:00066028n
d000.s3337.t000 bn:00033399n
d000.s3338.t000 bn:00021053n bn:00005172n
d000.s3339.t000 bn:00068132n
d000.s3340.t000 bn:00020670n
d000.s3341.t000 bn:00082417v
d000.s3342.t000 bn:00063372n
d000.s3343.t000 bn:00066515n
d000.s3344.t000 bn:00069164n
d000.s3345.t000 bn:00090564v
d000.s3346.t000 bn:00034073n
d000.s3347.t000 bn:00077433n
d000.s3348.t000 bn:00032242n
d000.s3349.t000 bn:00011386n
d000.s3350.t000 bn:00056119n
d000.s3351.t000 bn:00032322n
d000.s3352.t000 bn:00037659n
d000.s3353.t000 bn:00021015n
d000.s3354.t000 bn:00086318v
d000.s3355.t000 bn:00042889n
d000.s3356.t000 bn:00005380n
d000.s3357.t000 bn:00071756n bn:00079864n
d000.s3358.t000 bn:00050488n bn:00050486n
d000.s3359.t000 bn:00081492n
d000.s3360.t000 bn:00059588n
d000.s3361.t000 bn:00020872n
d000.s3362.t000 bn:00063351n bn:00063356n
d000.s3363.t000 bn:00064201n bn:00064204n
d000.s3364.t000 bn:00036876n
d000.s3365.t000 bn:00081294n
d000.s3366.t000 bn:00050954n
d000.s3367.t000 bn:00012417n bn:00071436n
d000.s3368.t000 bn:00079392n
d000.s3369.t000 bn:00053519n bn:00045458n
d000.s3370.t000 bn:00090321v bn:00090322v
d000.s3371.t000 bn:00027366n
d000.s3372.t000 bn:00010633n
d000.s3373.t000 bn:00085917v
d000.s3374.t000 bn:00034073n
d000.s3375.t000 bn:00020961n bn:00046956n
d000.s3376.t000 bn:00030854n
d000.s3377.t000 bn:00095040v
d000.s3378.t000 bn:00082536v bn:00082537v
d000.s3379.t000 bn:00007067n
d000.s3380.t000 bn:00023284n
d000.s3381.t000 bn:00087990v
d000.s3382.t000 bn:00004584n
d000.s3383.t000 bn:00005034n
d000.s3384.t000 bn:00044200n
d000.s3385.t000 bn:00005403n
d000.s3386.t000 bn:00016411n
d000.s3387.t000 bn:00068842n
d000.s3388.t000 bn:00006859n
d000.s3389.t000 bn:00030588n
d000.s3390.t000 bn:00007205n
d000.s3391.t000 bn:00046139n
d000.s3392.t000 bn:00004993n
d000.s3393.t000 bn:00030747n bn:00025171n
d000.s3394.t000 bn:00048680n
d000.s3395.t000 bn:00007001n
d000.s3396.t000 bn:00005603n
d000.s3397.t000 bn:00001560n
d000.s3398.t000 bn:00032379n
d000.s3399.t000 bn:00018452n
d000.s3400.t000 bn:00057876n
d000.s3401.t000 bn:00082339v
d000.s3402.t000 bn:00003057n
d000.s3403.t000 bn:00001744n
d000.s3404.t000 bn:00048655n
d000.s3405.t000 bn:00034107n
d000.s3406.t000 bn:00034395n
d000.s3407.t000 bn:00046008n
d000.s3408.t000 bn:00080893n
d000.s3409.t000 bn:00068666n
d000.s3410.t000 bn:00026392n bn:00003597n
d000.s3411.t000 bn:00002784n
d000.s3412.t000 bn:00017034n bn:00019680n
d000.s3413.t000 bn:00015422n bn:00015423n
d000.s3414.t000 bn:00028806n
d000.s3415.t000 bn:00002725n
d000.s3416.t000 bn:00070986n
d000.s3417.t000 bn:00037278n bn:00059100n bn:00059101n
d000.s3418.t000 bn:00040714n
d000.s3419.t000 bn:00075727n
d000.s3420.t000 bn:00017368n
d000.s3421.t000 bn:00031676n
d000.s3422.t000 bn:00053173n
d000.s3423.t000 bn:00025557n
d000.s3424.t000 bn:00035430n
d000.s3425.t000 bn:00064417n
d000.s3426.t000 bn:00020378n
d000.s3427.t000 bn:00086008v
d000.s3428.t000 bn:00020452n
d000.s3429.t000 bn:00081586n bn:00081577n
d000.s3430.t000 bn:00005933n
d000.s3431.t000 bn:00040373n
d000.s3432.t000 bn:00036077n
d000.s3433.t000 bn:00082525v
d000.s3434.t000 bn:00001956n
d000.s3435.t000 bn:00058873n
d000.s3436.t000 bn:00065682n
d000.s3437.t000 bn:00070574n
d000.s3438.t000 bn:00002954n
d000.s3439.t000 bn:00052131n
d000.s3440.t000 bn:00062647n
d000.s3441.t000 bn:00090460v
d000.s3442.t000 bn:00012212n
d000.s3443.t000 bn:00000661n
d000.s3444.t000 bn:00054703n
d000.s3445.t000 bn:00028296n bn:00032944n
d000.s3446.t000 bn:00050462n
d000.s3447.t000 bn:00065801n
d000.s3448.t000 bn:00010727n
d000.s3449.t000 bn:00062227n
d000.s3450.t000 bn:00020866n
d000.s3451.t000 bn:00021863n
d000.s3452.t000 bn:00025709n
d000.s3453.t000 bn:00023633n
d000.s3454.t000 bn:00005023n
d000.s3455.t000 bn:00074323n
d000.s3456.t000 bn:00004317n
d000.s3457.t000 bn:00000505n
d000.s3458.t000 bn:00041979n bn:00046356n
d000.s3459.t000 bn:00034960n
d000.s3460.t000 bn:00035769n bn:00074615n
d000.s3461.t000 bn:00021903n
d000.s3462.t000 bn:00029914n
d000.s3463.t000 bn:00016739n
d000.s3464.t000 bn:00013640n
d000.s3465.t000 bn:00087684v
d000.s3466.t000 bn:00066550n
d000.s3467.t000 bn:00010679n
d000.s3468.t000 bn:00030829n
d000.s3469.t000 bn:00055630n
d000.s3470.t000 bn:00044869n
d000.s3471.t000 bn:00032225n
d000.s3472.t000 bn:00023598n
d000.s3473.t000 bn:00016413n
d000.s3474.t000 bn:00044539n
d000.s3475.t000 bn:00086009v
d000.s3476.t000 bn:00062354n
d000.s3477.t000 bn:00065099n
d000.s3478.t000 bn:00028694n
d000.s3479.t000 bn:00017070n
d000.s3480.t000 bn:00085678v
d000.s3481.t000 bn:00011468n
d000.s3482.t000 bn:00013686n
d000.s3483.t000 bn:00034876n
d000.s3484.t000 bn:00050541n
d000.s3485.t000 bn:00073770n
d000.s3486.t000 bn:00054019n
d000.s3487.t000 bn:00006906n
d000.s3488.t000 bn:00092426v
d000.s3489.t000
d000.s3490.t000 bn:00054983n
d000.s3491.t000 bn:00016047n
d000.s3492.t000 bn:00081031n
d000.s3493.t000 bn:00006857n
d000.s3494.t000 bn:00005123n
d000.s3495.t000 bn:00006877n
d000.s3496.t000 bn:00083126v
d000.s3497.t000 bn:00083472v
d000.s3498.t000 bn:00082684v
d000.s3499.t000 bn:00026392n
d000.s3500.t000 bn:00053531n
d000.s3501.t000 bn:00003357n bn:00010720n
d000.s3502.t000 bn:00019384n bn:00019383n
d000.s3503.t000 bn:00056090n
d000.s3504.t000 bn:00044836n
d000.s3505.t000 bn:00037201n
d000.s3506.t000 bn:00002535n
d000.s3507.t000 bn:00030416n
d000.s3508.t000 bn:00026460n
d000.s3509.t000 bn:00015053n
d000.s3510.t000 bn:00074089n
d000.s3511.t000 bn:00058685n
d000.s3512.t000 bn:00012048n bn:00076373n bn:00076421n
d000.s3513.t000 bn:00083370v
d000.s3514.t000 bn:00021477n
d000.s3515.t000 bn:00006868n
d000.s3516.t000 bn:00052114n
d000.s3517.t000 bn:00074113n bn:00074116n
d000.s3518.t000 bn:00039545n
d000.s3519.t000 bn:00031159n
d000.s3520.t000 bn:00051108n
d000.s3521.t000 bn:00037486n
d000.s3522.t000 bn:00019685n
d000.s3523.t000 bn:00062965n
d000.s3524.t000 bn:00084958v
d000.s3525.t000 bn:00080404n
d000.s3526.t000 bn:00088825v
d000.s3527.t000 bn:00028342n
d000.s3528.t000 bn:00002954n
d000.s3529.t000 bn:00007048n
d000.s3530.t000 bn:00056337n
d000.s3531.t000 bn:00090949v
d000.s3532.t000 bn:00016628n
d000.s3533.t000 bn:00087318v bn:00087830v
d000.s3534.t000 bn:00028190n
d000.s3535.t000 bn:00032695n
d000.s3536.t000 bn:00006137n
d000.s3537.t000 bn:00072559n bn:00072561n
d000.s3538.t000 bn:00007268n
d000.s3539.t000 bn:00041536n
d000.s3540.t000 bn:00053116n
d000.s3541.t000 bn:00017621n
d000.s3542.t000 bn:00017723n
d000.s3543.t000 bn:00037246n
d000.s3544.t000 bn:00027919n
d000.s3545.t000 bn:00024145n
d000.s3546.t000 bn:00075310n
d000.s3547.t000 bn:00004493n
d000.s3548.t000 bn:00065642n
d000.s3549.t000 bn:00087238v
d000.s3550.t000 bn:00082690v bn:00093458v
d000.s3551.t000 bn:00007962n
d000.s3552.t000 bn:00070821n
d000.s3553.t000 bn:00041564n
d000.s3554.t000 bn:00069851n
d000.s3555.t000 bn:00046298n
d000.s3556.t000 bn:00012681n
d000.s3557.t000 bn:00043638n
d000.s3558.t000 bn:00042344n
d000.s3559.t000 bn:00086257v
d000.s3560.t000 bn:00095041v
d000.s3561.t000 bn:00027914n
d000.s3562.t000 bn:00012059n bn:00012065n
d000.s3563.t000 bn:00053954n
d000.s3564.t000 bn:00093332v
d000.s3565.t000 bn:00090222v
d000.s3566.t000 bn:00017046n
d000.s3567.t000 bn:00062914n
d000.s3568.t000 bn:00048113n
d000.s3569.t000 bn:00087284v
d000.s3570.t000 bn:00027103n
d000.s3571.t000 bn:00012212n
d000.s3572.t000 bn:00013309n
d000.s3573.t000 bn:00029328n
d000.s3574.t000 bn:00084831v bn:00088433v
d000.s3575.t000 bn:00066418n
d000.s3576.t000 bn:00041400n
d000.s3577.t000 bn:00084976v
d000.s3578.t000 bn:00010666n
d000.s3579.t000 bn:00029416n
d000.s3580.t000 bn:00011301n
d000.s3581.t000 bn:00016991n
d000.s3582.t000 bn:00054380n
d000.s3583.t000 bn:00024449n
d000.s3584.t000 bn:00060529n
d000.s3585.t000 bn:00015858n
d000.s3586.t000 bn:00036826n
d000.s3587.t000 bn:00027920n
d000.s3588.t000 bn:00073699n
d000.s3589.t000 bn:00005032n
d000.s3590.t000 bn:00054899n
d000.s3591.t000 bn:00065559n
d000.s3592.t000 bn:00047408n
d000.s3593.t000 bn:00044258n
d000.s3594.t000 bn:00076355n
d000.s3595.t000 bn:00019479n
d000.s3596.t000 bn:00011225n
d000.s3597.t000 bn:00047083n
d000.s3598.t000 bn:00079632n
d000.s3599.t000 bn:00044819n
d000.s3600.t000 bn:00014605n
d000.s3601.t000 bn:00030691n
d000.s3602.t000 bn:00073658n
d000.s3603.t000 bn:00000086n
d000.s3604.t000 bn:00004332n
d000.s3605.t000 bn:00080386n
d000.s3606.t000 bn:00013631n
d000.s3607.t000 bn:00025058n
d000.s3608.t000 bn:00035378n
d000.s3609.t000 bn:00021160n
d000.s3610.t000 bn:00090448v
d000.s3611.t000 bn:00081707n
d000.s3612.t000 bn:00074685n
d000.s3613.t000 bn:00021394n
d000.s3614.t000 bn:00017349n
d000.s3615.t000 bn:00046721n
d000.s3616.t000 bn:00069472n
d000.s3617.t000 bn:00082665v
d000.s3618.t000 bn:00005380n
d000.s3619.t000 bn:00021769n
d000.s3620.t000 bn:00087284v
d000.s3621.t000 bn:00006128n
d000.s3622.t000 bn:00007287n
d000.s3623.t000
d000.s3624.t000 bn:00018197n
d000.s3625.t000 bn:00017678n
d000.s3626.t000 bn:00067714n
d000.s3627.t000 bn:00053600n
d000.s3628.t000 bn:00059997n
d000.s3629.t000 bn:00018414n
d000.s3630.t000 bn:00032400n
d000.s3631.t000 bn:00003839n
d000.s3632.t000 bn:00050541n
d000.s3633.t000 bn:00085744v
d000.s3634.t000 bn:00035207n
d000.s3635.t000 bn:00012212n
d000.s3636.t000 bn:00000086n
d000.s3637.t000 bn:00048242n bn:00064527n
d000.s3638.t000 bn:00000487n
d000.s3639.t000 bn:00076224n
d000.s3640.t000 bn:00029734n
d000.s3641.t000 bn:00041979n bn:00046356n
d000.s3642.t000 bn:00031015n
d000.s3643.t000 bn:00046157n
d000.s3644.t000 bn:00063277n
d000.s3645.t000 bn:00043257n
d000.s3646.t000 bn:00089240v bn:00089241v bn:00083181v bn:00083183v bn:00083184v
d000.s3647.t000 bn:00030615n
d000.s3648.t000 bn:00021408n
d000.s3649.t000 bn:00079491n
d000.s3650.t000 bn:00020111n
d000.s3651.t000 bn:00032623n
d000.s3652.t000 bn:00082647v
d000.s3653.t000 bn:00055014n
d000.s3654.t000 bn:00053621n
d000.s3655.t000 bn:00062890n
d000.s3656.t000 bn:00012873n
d000.s3657.t000 bn:00055195n
d000.s3658.t000 bn:00090460v
d000.s3659.t000 bn:00090283v
d000.s3660.t000 bn:00007985n
d000.s3661.t000 bn:00085072v
d000.s3662.t000 bn:00056857n
d000.s3663.t000 bn:00015237n
d000.s3664.t000 bn:00050802n
d000.s3665.t000 bn:00024845n
d000.s3666.t000 bn:00032094n
d000.s3667.t000 bn:00065026n
d000.s3668.t000 bn:00088084v bn:00091098v
d000.s3669.t000 bn:00050541n
d000.s3670.t000 bn:00062339n
d000.s3671.t000 bn:00018756n
d000.s3672.t000 bn:00056023n
d000.s3673.t000 bn:00070648n
d000.s3674.t000 bn:00068294n
d000.s3675.t000 bn:00089337v
d000.s3676.t000 bn:00090564v
d000.s3677.t000 bn:00075997n
d000.s3678.t000 bn:00037633n
d000.s3679.t000 bn:00057563n
d000.s3680.t000 bn:00049709n
d000.s3681.t000 bn:00026965n
d000.s3682.t000 bn:00068428n
d000.s3683.t000 bn:00028891n
d000.s3684.t000 bn:00087277v
d000.s3685.t000 bn:00001962n
d000.s3686.t000 bn:00090321v
d000.s3687.t000 bn:00064084n
d000.s3688.t000 bn:00024521n
d000.s3689.t000 bn:00003627n
d000.s3690.t000 bn:00083340v
d000.s3691.t000 bn:00011647n
d000.s3692.t000 bn:00077667n
d000.s3693.t000 bn:00085498v bn:00085657v
d000.s3694.t000 bn:00050659n
d000.s3695.t000 bn:00087736v
d000.s3696.t000 bn:00013848n
d000.s3697.t000 bn:00026841n
d000.s3698.t000 bn:00007323n
d000.s3699.t000 bn:00008250n
d000.s3700.t000 bn:00012054n
d000.s3701.t000 bn:00033687n
d000.s3702.t000 bn:00012973n
d000.s3703.t000 bn:00092012v
d000.s3704.t000 bn:00059275n
d000.s3705.t000 bn:00000356n
d000.s3706.t000 bn:00049291n
d000.s3707.t000 bn:00040802n
d000.s3708.t000 bn:00057271n
d000.s3709.t000 bn:00079034n bn:00079036n
d000.s3710.t000 bn:00017173n
d000.s3711.t000 bn:00037541n bn:00037547n
d000.s3712.t000 bn:00065944n
d000.s3713.t000 bn:00019120n bn:00009823n
d000.s3714.t000 bn:00034616n
d000.s3715.t000 bn:00060643n
d000.s3716.t000 bn:00002761n bn:00051046n
d000.s3717.t000 bn:00013283n
d000.s3718.t000 bn:00035908n
d000.s3719.t000 bn:00067670n bn:00067672n
d000.s3720.t000 bn:00012746n
d000.s3721.t000 bn:00027538n bn:00027539n
d000.s3722.t000 bn:00028909n
d000.s3723.t000 bn:00029873n
d000.s3724.t000 bn:00035926n
d000.s3725.t000 bn:00041021n
d000.s3726.t000 bn:00022929n
d000.s3727.t000 bn:00088453v
d000.s3728.t000 bn:00002078n
d000.s3729.t000 bn:00015318n
d000.s3730.t000 bn:00074614n
d000.s3731.t000 bn:00029773n
d000.s3732.t000 bn:00046956n
d000.s3733.t000 bn:00034025n
d000.s3734.t000 bn:00087321v
d000.s3735.t000 bn:00020679n
d000.s3736.t000 bn:00019985n
d000.s3737.t000 bn:00043656n
d000.s3738.t000 bn:00047600n
d000.s3739.t000 bn:00021396n
d000.s3740.t000 bn:00011766n
d000.s3741.t000 bn:00028017n bn:00046704n
d000.s3742.t000 bn:00060907n
d000.s3743.t000 bn:00073310n
d000.s3744.t000 bn:00035910n
d000.s3745.t000 bn:00090583v
d000.s3746.t000 bn:14866890n
d000.s3747.t000 bn:00027053n
d000.s3748.t000 bn:00048184n bn:00048185n
d000.s3749.t000 bn:00041399n bn:00041400n
d000.s3750.t000 bn:00060821n
d000.s3751.t000 bn:00012195n
d000.s3752.t000 bn:00019887n bn:00075767n
d000.s3753.t000 bn:00090283v
d000.s3754.t000 bn:00050452n
d000.s3755.t000 bn:00053479n
d000.s3756.t000 bn:00024998n
