d000.s000.t000 bn:00040813n
d000.s801.t000 bn:00067975n
d000.s802.t000 bn:00012484n
d000.s803.t000 bn:00067417n bn:00071215n bn:00012452n
d000.s804.t000 bn:00017515n
d000.s805.t000 bn:00046693n
d000.s806.t000 bn:00065822n
d000.s807.t000 bn:00000790n
d000.s808.t000 bn:00054300n
d000.s809.t000 bn:00010360n
d000.s810.t000 bn:00090142v
d000.s811.t000 bn:00020872n
d000.s812.t000 bn:00034265n
d000.s813.t000 bn:00054416n
d000.s814.t000 bn:00025336n
d000.s815.t000 bn:00059195n
d000.s816.t000 bn:00057223n
d000.s817.t000 bn:00044917n
d000.s818.t000 bn:00042221n
d000.s819.t000 bn:00010746n
d000.s820.t000 bn:00051771n
d000.s821.t000 bn:00045106n
d000.s822.t000 bn:00009869n
d000.s823.t000 bn:00082408v
d000.s824.t000 bn:00024370n
d000.s825.t000 bn:00029676n
d000.s826.t000 bn:00020452n
d000.s827.t000 bn:00043358n
d000.s828.t000 bn:00053445n
d000.s829.t000 bn:00015381n
d000.s830.t000 bn:00018894n
d000.s831.t000 bn:00036686n
d000.s832.t000 bn:00054291n
d000.s833.t000 bn:00032381n
d000.s834.t000 bn:00054996n
d000.s835.t000 bn:00090488v
d000.s836.t000 bn:00067417n bn:00071215n bn:00012452n
d000.s837.t000 bn:00021586n
d000.s838.t000 bn:00092783v
d000.s839.t000 bn:00027995n bn:00027997n
d000.s840.t000 bn:00032089n
d000.s841.t000 bn:00033678n
d000.s842.t000 bn:00000355n
d000.s843.t000 bn:00074064n
d000.s844.t000 bn:00040846n
d000.s845.t000 bn:00077585n
d000.s846.t000 bn:00036640n
d000.s847.t000 bn:00027685n
d000.s848.t000 bn:00009419n
d000.s849.t000 bn:00005211n
d000.s850.t000 bn:00021526n
d000.s851.t000 bn:00066996n
d000.s852.t000 bn:00095836v
d000.s853.t000 bn:00047691n
d000.s854.t000 bn:00021338n
d000.s855.t000 bn:00077761n
d000.s856.t000 bn:00037382n
d000.s857.t000 bn:00012193n
d000.s858.t000 bn:00019333n
d000.s859.t000 bn:00088042v
d000.s860.t000 bn:00012758n
d000.s861.t000 bn:00003232n
d000.s862.t000 bn:00022996n
d000.s863.t000 bn:00011442n
d000.s864.t000 bn:00041739n
d000.s865.t000 bn:00040368n
d000.s866.t000 bn:00090852v
d000.s867.t000 bn:00000790n
d000.s868.t000 bn:00086459v
d000.s869.t000 bn:00016403n
d000.s870.t000 bn:00082688v
d000.s871.t000 bn:00087662v
d000.s872.t000 bn:00007786n
d000.s873.t000 bn:00005121n
d000.s874.t000 bn:00013722n
d000.s875.t000 bn:00072101n
d000.s876.t000 bn:00021351n
d000.s877.t000 bn:00009078n bn:00020858n
d000.s878.t000 bn:00034048n
d000.s879.t000 bn:00005023n
d000.s880.t000 bn:00066830n
d000.s881.t000 bn:00044896n bn:00019822n
d000.s882.t000 bn:00077365n
d000.s883.t000 bn:00074383n
d000.s884.t000 bn:00064751n
d000.s885.t000 bn:00009656n
d000.s886.t000 bn:00000691n
d000.s887.t000 bn:00006994n
d000.s888.t000 bn:00028697n
d000.s889.t000 bn:00027810n
d000.s890.t000 bn:00016013n
d000.s891.t000 bn:00001592n
d000.s892.t000 bn:00071707n
d000.s893.t000 bn:00045513n
d000.s894.t000 bn:00000301n
d000.s895.t000 bn:00075812n
d000.s896.t000 bn:00082417v
d000.s897.t000 bn:00005702n
d000.s898.t000 bn:00007799n
d000.s899.t000 bn:00021045n bn:00054416n
d000.s900.t000 bn:00013948n bn:00018334n
d000.s901.t000 bn:00028111n
d000.s902.t000 bn:00015784n
d000.s903.t000 bn:00023072n bn:00023073n
d000.s904.t000 bn:00006547n bn:00035704n
d000.s905.t000 bn:00030618n bn:00036837n
d000.s906.t000 bn:00021767n
d000.s907.t000 bn:00021408n
d000.s908.t000 bn:00051053n
d000.s909.t000 bn:00067975n
d000.s910.t000 bn:00063385n
d000.s911.t000 bn:00064601n
d000.s912.t000 bn:00073801n
d000.s913.t000 bn:00055948n
d000.s914.t000 bn:00059170n
d000.s915.t000 bn:00075171n
d000.s916.t000 bn:00067519n
d000.s917.t000 bn:00073636n
d000.s918.t000 bn:00006502n
d000.s919.t000 bn:00059311n
d000.s920.t000 bn:00018265n
d000.s921.t000 bn:00072240n
d000.s922.t000 bn:00061897n
d000.s923.t000 bn:00057149n
d000.s924.t000 bn:00002216n
d000.s925.t000 bn:00052054n
d000.s926.t000 bn:00075374n
d000.s927.t000 bn:00030713n
d000.s928.t000 bn:00019219n
d000.s929.t000 bn:00090143v
d000.s930.t000 bn:00037769n
d000.s931.t000 bn:00049571n
d000.s932.t000 bn:00003268n
d000.s933.t000 bn:00036629n
d000.s934.t000 bn:00067519n
d000.s935.t000 bn:00087321v
d000.s936.t000 bn:00056037n
d000.s937.t000 bn:00027375n
d000.s938.t000 bn:00072455n
d000.s939.t000 bn:00027898n
d000.s940.t000 bn:00027206n
d000.s941.t000 bn:00001965n
d000.s942.t000 bn:00050004n
d000.s943.t000 bn:00035649n
d000.s944.t000 bn:00047028n
d000.s945.t000 bn:00005704n
d000.s946.t000 bn:00070613n
d000.s947.t000 bn:00088854v
d000.s948.t000 bn:00016401n
d000.s949.t000 bn:00051771n
d000.s950.t000 bn:00041313n
d000.s951.t000 bn:00048985n
d000.s952.t000 bn:00082715v
d000.s953.t000 bn:00054667n
d000.s954.t000 bn:00067975n
d000.s955.t000 bn:00066020n
d000.s956.t000 bn:00030158n
d000.s957.t000 bn:00065835n
d000.s958.t000 bn:00022991n
d000.s959.t000 bn:00006129n
d000.s960.t000 bn:00002096n
d000.s961.t000 bn:00034471n
d000.s962.t000 bn:00036632n
d000.s963.t000 bn:00058341n
d000.s964.t000 bn:00005518n
d000.s965.t000 bn:00003893n
d000.s966.t000 bn:00014137n
d000.s967.t000 bn:00024541n bn:00023310n
d000.s968.t000 bn:00023807n
d000.s969.t000 bn:00066810n
d000.s970.t000 bn:00087128v
d000.s971.t000 bn:00033854n
d000.s972.t000 bn:00082394v
d000.s973.t000 bn:00041544n
d000.s974.t000 bn:00022335n
d000.s975.t000 bn:00002187n
d000.s976.t000 bn:00037528n
d000.s977.t000 bn:00043484n bn:00014711n
d000.s978.t000 bn:00020185n
d000.s979.t000 bn:00004350n
d000.s980.t000 bn:00029239n
d000.s981.t000 bn:00047823n
d000.s982.t000 bn:00045800n
d000.s983.t000 bn:00045744n
d000.s984.t000 bn:00067410n
d000.s985.t000 bn:00019333n
d000.s986.t000 bn:00056037n
d000.s987.t000 bn:00043801n
d000.s988.t000 bn:00081007n
d000.s989.t000 bn:00078951n
d000.s990.t000 bn:00045976n
d000.s991.t000 bn:00086518v
d000.s992.t000 bn:00066032n
d000.s993.t000 bn:00041468n
d000.s994.t000 bn:00026980n
d000.s995.t000 bn:00024979n
d000.s996.t000 bn:00082665v
d000.s997.t000 bn:00003882n
d000.s998.t000 bn:00020407n
d000.s999.t000 bn:00026229n
d000.s1000.t000 bn:00036910n
d000.s1001.t000 bn:00008872n
d000.s1002.t000 bn:00081355n bn:00081337n
d000.s1003.t000 bn:00056960n
d000.s1004.t000 bn:00047203n
d000.s1005.t000 bn:00028020n
d000.s1006.t000 bn:00029773n
d000.s1007.t000 bn:00075374n
d000.s1008.t000 bn:00024630n
d000.s1009.t000 bn:00007085n
d000.s1010.t000 bn:00001559n
d000.s1011.t000 bn:00071932n
d000.s1012.t000 bn:00078920n
d000.s1013.t000 bn:00020399n
d000.s1014.t000 bn:00067869n
d000.s1015.t000 bn:00093368v
d000.s1016.t000 bn:00005707n
d000.s1017.t000 bn:00047823n
d000.s1018.t000 bn:00054300n
d000.s1019.t000 bn:00062414n
d000.s1020.t000 bn:00004222n
d000.s1021.t000 bn:00000986n
d000.s1022.t000 bn:00013870n
d000.s1023.t000 bn:00044967n
d000.s1024.t000 bn:00061560n bn:00071316n
d000.s1025.t000 bn:00082370v
d000.s1026.t000 bn:00012060n
d000.s1027.t000 bn:00070912n
d000.s1028.t000 bn:00021742n
d000.s1029.t000 bn:00018105n
d000.s1030.t000 bn:00083126v
d000.s1031.t000 bn:00000445n
d000.s1032.t000 bn:00002216n
d000.s1033.t000 bn:00051053n
d000.s1034.t000 bn:00036882n bn:00044002n
d000.s1035.t000 bn:00028709n
d000.s1036.t000 bn:00095149v
d000.s1037.t000 bn:00012059n bn:00012060n
d000.s1038.t000 bn:00086533v
d000.s1039.t000 bn:00029899n
d000.s1040.t000 bn:00069476n
d000.s1041.t000 bn:00004795n
d000.s1042.t000 bn:00027289n
d000.s1043.t000 bn:00048496n
d000.s1044.t000 bn:00086567v
d000.s1045.t000 bn:00046315n
d000.s1046.t000 bn:00030951n
d000.s1047.t000 bn:00005111n
d000.s1048.t000 bn:00023237n
d000.s1049.t000 bn:00020726n
d000.s1050.t000 bn:00082646v
d000.s1051.t000 bn:00031022n
d000.s1052.t000 bn:00082417v
d000.s1053.t000 bn:00026604n bn:00019222n
d000.s1054.t000 bn:00042221n
d000.s1055.t000 bn:00088060v
d000.s1056.t000 bn:00066996n
d000.s1057.t000 bn:00077172n bn:00019887n
d000.s1058.t000 bn:00002489n
d000.s1059.t000 bn:00063237n
d000.s1060.t000 bn:00021678n
d000.s1061.t000 bn:00006387n
d000.s1062.t000 bn:00010360n
d000.s1063.t000 bn:00031075n
d000.s1064.t000 bn:00049571n
d000.s1065.t000 bn:00042663n
d000.s1066.t000 bn:00001586n
d000.s1067.t000 bn:00082481v
d000.s1068.t000 bn:00083912v
d000.s1069.t000 bn:00045513n
d000.s1070.t000 bn:00071233n
d000.s1071.t000 bn:00086682v
d000.s1072.t000 bn:00025777n
d000.s1073.t000 bn:00084888v
d000.s1074.t000 bn:00027103n
d000.s1075.t000 bn:00023853n
d000.s1076.t000 bn:00071869n
d000.s1077.t000 bn:00065835n
d000.s1078.t000 bn:00091708v
d000.s1079.t000 bn:00086459v
d000.s1080.t000 bn:00020452n
d000.s1081.t000 bn:00007309n
d000.s1082.t000 bn:00067948n
d000.s1083.t000 bn:00044967n
d000.s1084.t000 bn:00035370n
d000.s1085.t000 bn:00034048n
d000.s1086.t000 bn:00063256n
d000.s1087.t000 bn:00064624n bn:00064777n
d000.s1088.t000 bn:00032655n
d000.s1089.t000 bn:00011897n
d000.s1090.t000 bn:00072566n
d000.s1091.t000 bn:00020642n
d000.s1092.t000 bn:00043383n
d000.s1093.t000 bn:00091469v
d000.s1094.t000 bn:00080022n
d000.s1095.t000 bn:00012289n
d000.s1096.t000 bn:00085403v
d000.s1097.t000 bn:00019685n
d000.s1098.t000 bn:00002155n
d000.s1099.t000 bn:00028482n
d000.s1100.t000 bn:00028426n
d000.s1101.t000 bn:00077239n
d000.s1102.t000 bn:00060815n
d000.s1103.t000 bn:00076266n
d000.s1104.t000 bn:00052218n
d000.s1105.t000 bn:00027911n
d000.s1106.t000 bn:00027911n
d000.s1107.t000 bn:00000992n
d000.s1108.t000 bn:00064837n
d000.s1109.t000 bn:00079681n
d000.s1110.t000 bn:00017621n
d000.s1111.t000 bn:00022328n
d000.s1112.t000 bn:00008287n
d000.s1113.t000 bn:00093929v
d000.s1114.t000 bn:00036075n
d000.s1115.t000 bn:00019429n
d000.s1116.t000 bn:00018024n
d000.s1117.t000 bn:00054973n
d000.s1118.t000 bn:00082475v
d000.s1119.t000 bn:00012873n
d000.s1120.t000 bn:00008786n
d000.s1121.t000 bn:00032645n
d000.s1122.t000 bn:00000298n
d000.s1123.t000 bn:00048065n
d000.s1124.t000 bn:00087864v
d000.s1125.t000 bn:00089347v
d000.s1126.t000 bn:00013807n
d000.s1127.t000 bn:00045824n
d000.s1128.t000 bn:00013722n
d000.s1129.t000 bn:00018663n
d000.s1130.t000 bn:00049899n
d000.s1131.t000 bn:00062699n
d000.s1132.t000 bn:00015785n
d000.s1133.t000 bn:00050541n
d000.s1134.t000 bn:00027523n
d000.s1135.t000 bn:00028482n
d000.s1136.t000 bn:00016139n
d000.s1137.t000 bn:00087662v
d000.s1138.t000 bn:00000356n
d000.s1139.t000 bn:00060201n
d000.s1140.t000 bn:00036826n bn:00064537n
d000.s1141.t000 bn:00026622n
d000.s1142.t000 bn:00041812n
d000.s1143.t000 bn:00010248n
d000.s1144.t000 bn:00021464n
d000.s1145.t000 bn:00003057n
d000.s1146.t000 bn:00001286n
d000.s1147.t000 bn:00091440v
d000.s1148.t000 bn:00093929v
d000.s1149.t000 bn:00023140n bn:00051510n bn:00051508n
d000.s1150.t000 bn:00034472n
d000.s1151.t000 bn:00021644n
d000.s1152.t000 bn:00045161n
d000.s1153.t000 bn:00011119n
d000.s1154.t000 bn:00018734n
d000.s1155.t000 bn:00076545n
d000.s1156.t000 bn:00012193n
d000.s1157.t000 bn:00059099n
d000.s1158.t000 bn:00032125n
d000.s1159.t000 bn:00003788n bn:00003786n
d000.s1160.t000 bn:00085612v
d000.s1161.t000 bn:00030713n
d000.s1162.t000 bn:00032600n
d000.s1163.t000 bn:00006990n
d000.s1164.t000 bn:00036822n
d000.s1165.t000 bn:00020602n
d000.s1166.t000 bn:00062020n
d000.s1167.t000 bn:00035902n
d000.s1168.t000 bn:00027810n
d000.s1169.t000 bn:00091011v
d000.s1170.t000 bn:00029691n
d000.s1171.t000 bn:00060187n
d000.s1172.t000 bn:00056990n
d000.s1173.t000 bn:00089026v
d000.s1174.t000 bn:00047691n
d000.s1175.t000 bn:00025236n
d000.s1176.t000 bn:00073637n
d000.s1177.t000 bn:00023869n
d000.s1178.t000 bn:00020726n
d000.s1179.t000 bn:00082983v
d000.s1180.t000 bn:00026127n
d000.s1181.t000 bn:00056426n
d000.s1182.t000 bn:00070912n
d000.s1183.t000 bn:00015785n
d000.s1184.t000 bn:00027685n
d000.s1185.t000 bn:00028604n
d000.s1186.t000 bn:00005845n
d000.s1187.t000 bn:00025538n
d000.s1188.t000 bn:00020185n
d000.s1189.t000 bn:00027566n
d000.s1190.t000 bn:00035586n
d000.s1191.t000 bn:00019685n
d000.s1192.t000 bn:00045513n
d000.s1193.t000 bn:00077554n bn:00077553n
d000.s1194.t000 bn:00054973n
d000.s1195.t000 bn:00032411n
d000.s1196.t000 bn:00001128n
d000.s1197.t000 bn:00063293n
d000.s1198.t000 bn:00085404v
d000.s1199.t000 bn:00007817n
d000.s1200.t000 bn:00011853n
d000.s1201.t000 bn:00064735n
d000.s1202.t000 bn:00046956n
d000.s1203.t000 bn:00022100n
d000.s1204.t000 bn:00077387n
d000.s1205.t000 bn:00021961n bn:00034520n bn:00064586n
d000.s1206.t000 bn:00031044n bn:00028248n
d000.s1207.t000 bn:00054996n
d000.s1208.t000 bn:00026239n
d000.s1209.t000 bn:00034131n
d000.s1210.t000 bn:00032381n
d000.s1211.t000 bn:00062658n
d000.s1212.t000 bn:00035925n
d000.s1213.t000 bn:00017515n
d000.s1214.t000 bn:00076310n
d000.s1215.t000 bn:00071216n
d000.s1216.t000 bn:00026343n
d000.s1217.t000 bn:00003604n
d000.s1218.t000 bn:00001559n
d000.s1219.t000 bn:00044622n
d000.s1220.t000 bn:00035762n
d000.s1221.t000 bn:00094338v
d000.s1222.t000 bn:00002071n
d000.s1223.t000 bn:00082732v
d000.s1224.t000 bn:00071707n
d000.s1225.t000 bn:00002246n
d000.s1226.t000 bn:00008187n bn:00008188n
d000.s1227.t000 bn:00070690n
d000.s1228.t000 bn:00023333n
d000.s1229.t000 bn:00023237n
d000.s1230.t000 bn:00079079n
d000.s1231.t000 bn:00004493n
d000.s1232.t000 bn:00090161v
d000.s1233.t000 bn:00019708n
d000.s1234.t000 bn:00001880n
d000.s1235.t000 bn:00040813n
d000.s1236.t000 bn:00007051n
d000.s1237.t000 bn:00067068n
d000.s1238.t000 bn:00008872n
d000.s1239.t000 bn:00005677n
d000.s1240.t000 bn:00001965n
d000.s1241.t000 bn:00021586n
d000.s1242.t000 bn:00033966n
d000.s1243.t000 bn:00066516n
d000.s1244.t000 bn:00003603n
d000.s1245.t000 bn:00018121n
d000.s1246.t000 bn:00001077n
d000.s1247.t000 bn:00017621n
d000.s1248.t000 bn:00088488v
d000.s1249.t000 bn:00080277n
d000.s1250.t000 bn:00071172n
d000.s1251.t000 bn:00069638n
d000.s1252.t000 bn:00070036n
d000.s1253.t000 bn:00046727n
d000.s1254.t000 bn:00040607n
d000.s1255.t000 bn:00025171n
d000.s1256.t000 bn:00028709n
d000.s1257.t000 bn:00058512n
d000.s1258.t000 bn:00064232n
d000.s1259.t000 bn:00070013n
d000.s1260.t000 bn:00034542n
d000.s1261.t000 bn:00047249n bn:00079003n
d000.s1262.t000 bn:00027024n bn:00008047n
d000.s1263.t000 bn:00027685n bn:00061736n
d000.s1264.t000 bn:00021397n
d000.s1265.t000 bn:00012901n
d000.s1266.t000 bn:00047691n
d000.s1267.t000 bn:00040846n
d000.s1268.t000 bn:00075151n
d000.s1269.t000 bn:14866890n
d000.s1270.t000 bn:00046965n
d000.s1271.t000 bn:00007018n
d000.s1272.t000 bn:00019745n
d000.s1273.t000 bn:00020979n
d000.s1274.t000 bn:00023218n
d000.s1275.t000 bn:00064526n
d000.s1276.t000 bn:00045744n
d000.s1277.t000 bn:00010957n
d000.s1278.t000 bn:00019333n
d000.s1279.t000 bn:00069350n
d000.s1280.t000 bn:00025928n
d000.s1281.t000 bn:00028426n
d000.s1282.t000 bn:00041585n
d000.s1283.t000 bn:00014305n
d000.s1284.t000 bn:00070613n
d000.s1285.t000 bn:00027496n
d000.s1286.t000 bn:00014012n
d000.s1287.t000 bn:00000298n
d000.s1288.t000 bn:00033877n
d000.s1289.t000 bn:00071599n
d000.s1290.t000 bn:00064638n
d000.s1291.t000 bn:00023237n
d000.s1292.t000 bn:00002155n
d000.s1293.t000 bn:00078365n
d000.s1294.t000 bn:00040846n
d000.s1295.t000 bn:00030713n
d000.s1296.t000 bn:00072566n
d000.s1297.t000 bn:00059170n
d000.s1298.t000 bn:00060095n
d000.s1299.t000 bn:00017746n
d000.s1300.t000 bn:00049322n
d000.s1301.t000 bn:00091390v
d000.s1302.t000 bn:00047691n
d000.s1303.t000 bn:00071233n
d000.s1304.t000 bn:00031321n
d000.s1305.t000 bn:00080106n
d000.s1306.t000 bn:00000738n
d000.s1307.t000 bn:00017718n
d000.s1308.t000 bn:00076466n
d000.s1309.t000 bn:00001766n
d000.s1310.t000 bn:00047692n
d000.s1311.t000 bn:00026537n
d000.s1312.t000 bn:00058732n
d000.s1313.t000 bn:00054973n
d000.s1314.t000 bn:00032600n
d000.s1315.t000 bn:00046516n
d000.s1316.t000 bn:00026716n bn:00052556n
d000.s1317.t000 bn:00006140n
d000.s1318.t000 bn:00072886n bn:00065006n
d000.s1319.t000 bn:00071869n
d000.s1320.t000 bn:00014710n
d000.s1321.t000 bn:00013389n
d000.s1322.t000 bn:00066507n
d000.s1323.t000 bn:00040536n
d000.s1324.t000 bn:00076732n
d000.s1325.t000 bn:00088421v
d000.s1326.t000 bn:00048496n
d000.s1327.t000 bn:00001939n
d000.s1328.t000 bn:00002246n
d000.s1329.t000 bn:00008985n
d000.s1330.t000 bn:00011917n
d000.s1331.t000 bn:00065900n bn:00065899n bn:00065901n
d000.s1332.t000 bn:00021742n
d000.s1333.t000 bn:00046576n
d000.s1334.t000 bn:00012193n
d000.s1335.t000 bn:00031618n
d000.s1336.t000 bn:00005004n
d000.s1337.t000 bn:00067175n
d000.s1338.t000 bn:00080386n
d000.s1339.t000 bn:00067519n
d000.s1340.t000 bn:00017345n
d000.s1341.t000 bn:00019980n
d000.s1342.t000 bn:00024592n
d000.s1343.t000 bn:00055094n
d000.s1344.t000 bn:00077593n bn:00077597n
d000.s1345.t000 bn:00037572n
d000.s1346.t000 bn:00042730n
d000.s1347.t000 bn:00072004n
d000.s1348.t000 bn:00080115n
d000.s1349.t000 bn:00031485n
d000.s1350.t000 bn:00003340n
d000.s1351.t000 bn:00013807n
d000.s1352.t000 bn:00050544n
d000.s1353.t000 bn:00020602n
d000.s1354.t000 bn:00001287n
d000.s1355.t000 bn:00066443n
d000.s1356.t000 bn:00065762n
d000.s1357.t000 bn:00058313n
d000.s1358.t000 bn:00009472n
d000.s1359.t000 bn:00011431n
d000.s1360.t000 bn:00061898n
d000.s1361.t000 bn:00026835n
d000.s1362.t000 bn:00011674n
d000.s1363.t000 bn:00057015n
d000.s1364.t000 bn:00082408v
d000.s1365.t000 bn:00000127n
d000.s1366.t000 bn:00007309n
d000.s1367.t000 bn:00067975n
d000.s1368.t000 bn:00013390n
d000.s1369.t000 bn:00077593n bn:00077597n
d000.s1370.t000 bn:00067568n
d000.s1371.t000 bn:00009078n bn:00020858n
d000.s1372.t000 bn:00067353n
d000.s1373.t000 bn:00071172n
d000.s1374.t000 bn:00068452n
d000.s1375.t000 bn:00063277n
d000.s1376.t000 bn:00002071n
d000.s1377.t000 bn:00000674n
d000.s1378.t000 bn:00005601n
d000.s1379.t000 bn:00048553n
d000.s1380.t000 bn:00004995n
d000.s1381.t000 bn:00000739n
d000.s1382.t000 bn:00032552n
d000.s1383.t000 bn:00027523n
d000.s1384.t000 bn:00026066n
d000.s1385.t000 bn:00077747n
d000.s1386.t000 bn:00053077n
d000.s1387.t000 bn:00033966n
d000.s1388.t000 bn:00079079n
d000.s1389.t000 bn:00058442n
d000.s1390.t000 bn:00048655n
d000.s1391.t000 bn:00071172n
d000.s1392.t000 bn:00064168n
d000.s1393.t000 bn:00036882n bn:00044002n
d000.s1394.t000 bn:00045882n
d000.s1395.t000 bn:00019478n
d000.s1396.t000 bn:00004085n
d000.s1397.t000 bn:00035911n
d000.s1398.t000 bn:00002820n
d000.s1399.t000 bn:00032089n
d000.s1400.t000 bn:00053518n
d000.s1401.t000 bn:00066443n
d000.s1402.t000 bn:00023853n
d000.s1403.t000 bn:00004836n
d000.s1404.t000 bn:00028658n
d000.s1405.t000 bn:00081292n
d000.s1406.t000 bn:00007085n
d000.s1407.t000 bn:00086567v
d000.s1408.t000 bn:00055542n
d000.s1409.t000 bn:00001128n
d000.s1410.t000 bn:00045976n
d000.s1411.t000 bn:00036813n
d000.s1412.t000 bn:00005702n
d000.s1413.t000 bn:00070651n bn:00044916n
d000.s1414.t000 bn:00061560n bn:00071316n
d000.s1415.t000 bn:00010248n
d000.s1416.t000 bn:00067417n bn:00071215n bn:00012452n
d000.s1417.t000 bn:00045892n
d000.s1418.t000 bn:00046705n
d000.s1419.t000 bn:00007805n
d000.s1420.t000 bn:00088052v
d000.s1421.t000 bn:00067868n
d000.s1422.t000 bn:00012399n
d000.s1423.t000 bn:00060187n
d000.s1424.t000 bn:00060643n
d000.s1425.t000 bn:00029545n
d000.s1426.t000 bn:00012873n
d000.s1427.t000 bn:00001937n
d000.s1428.t000 bn:00045812n
d000.s1429.t000 bn:00061605n
d000.s1430.t000 bn:00001586n
d000.s1431.t000 bn:00073310n
d000.s1432.t000 bn:00089040v
d000.s1433.t000 bn:00064246n
d000.s1434.t000 bn:00008793n
d000.s1435.t000 bn:00025256n
d000.s1436.t000 bn:00016271n bn:00016270n
d000.s1437.t000 bn:00009796n
d000.s1438.t000 bn:00042059n
d000.s1439.t000 bn:00017792n
d000.s1440.t000 bn:00028320n
d000.s1441.t000 bn:00014056n
d000.s1442.t000 bn:00067975n
d000.s1443.t000 bn:00013807n
d000.s1444.t000 bn:00082397v
d000.s1445.t000 bn:00030850n
d000.s1446.t000 bn:00006157n
d000.s1447.t000 bn:00002750n
d000.s1448.t000 bn:00011897n
d000.s1449.t000 bn:00013745n
d000.s1450.t000 bn:00071172n
d000.s1451.t000 bn:00044885n
d000.s1452.t000 bn:00069079n
d000.s1453.t000 bn:00023758n
d000.s1454.t000 bn:00080115n
d000.s1455.t000 bn:00052218n
d000.s1456.t000 bn:00034473n
d000.s1457.t000 bn:00043011n
d000.s1458.t000 bn:00073013n
d000.s1459.t000 bn:00016013n
d000.s1460.t000 bn:00011468n
d000.s1461.t000 bn:00042379n
d000.s1462.t000 bn:00092850v
d000.s1463.t000 bn:00035304n
d000.s1464.t000 bn:00037301n
d000.s1465.t000 bn:00022453n
d000.s1466.t000 bn:00009716n
d000.s1467.t000 bn:00001880n
d000.s1468.t000 bn:00063277n
d000.s1469.t000 bn:00043090n bn:00023931n
d000.s1470.t000 bn:00045513n
d000.s1471.t000 bn:00001436n
d000.s1472.t000 bn:00045632n
d000.s1473.t000 bn:00014152n
d000.s1474.t000 bn:00011119n
d000.s1475.t000 bn:00042039n
d000.s1476.t000 bn:00006752n
d000.s1477.t000 bn:00067068n
d000.s1478.t000 bn:00094090v
d000.s1479.t000 bn:00082138v
d000.s1480.t000 bn:00035305n
d000.s1481.t000 bn:00056135n
d000.s1482.t000 bn:00061661n
d000.s1483.t000 bn:00073258n bn:00060063n
d000.s1484.t000 bn:00012339n
d000.s1485.t000 bn:00086141v
d000.s1486.t000 bn:00003200n
d000.s1487.t000 bn:00043420n
d000.s1488.t000 bn:00091527v
d000.s1489.t000 bn:00010805n
d000.s1490.t000 bn:00060187n
d000.s1491.t000 bn:00006496n bn:00001768n bn:00019404n
d000.s1492.t000 bn:00036734n
d000.s1493.t000 bn:00071172n
d000.s1494.t000 bn:00028783n
d000.s1495.t000 bn:00037528n
d000.s1496.t000 bn:00061560n bn:00071316n
d000.s1497.t000 bn:00020827n
d000.s1498.t000 bn:00025965n
d000.s1499.t000 bn:00007786n
d000.s1500.t000 bn:00045513n
d000.s1501.t000 bn:00055809n
d000.s1502.t000 bn:00078198n
d000.s1503.t000 bn:00017906n
d000.s1504.t000 bn:00000741n
d000.s1505.t000 bn:00064751n
d000.s1506.t000 bn:00000127n
d000.s1507.t000 bn:00017056n
d000.s1508.t000 bn:00034625n
d000.s1509.t000 bn:00044576n
d000.s1510.t000 bn:00026623n
d000.s1511.t000 bn:00011999n
d000.s1512.t000 bn:00015052n
d000.s1513.t000 bn:00086866v
d000.s1514.t000 bn:00000728n
d000.s1515.t000 bn:00047052n
d000.s1516.t000 bn:00023028n
d000.s1517.t000 bn:00045882n
d000.s1518.t000 bn:00009631n
d000.s1519.t000 bn:00010732n
d000.s1521.t000 bn:00018365n
d000.s1522.t000 bn:00027685n
d000.s1523.t000 bn:00070188n
d000.s1524.t000 bn:00001868n
d000.s1525.t000 bn:00004222n
d000.s1526.t000 bn:00067869n
d000.s1527.t000 bn:00029448n
d000.s1528.t000 bn:00080190n
d000.s1530.t000 bn:00072576n
d000.s1531.t000 bn:00001669n bn:00002185n
d000.s1532.t000 bn:00014238n
d000.s1533.t000 bn:00006994n
d000.s1534.t000 bn:00021742n
d000.s1535.t000 bn:00014175n
d000.s1536.t000 bn:00029806n bn:00065253n
d000.s1537.t000 bn:00017517n
d000.s1538.t000 bn:00001937n
d000.s1539.t000 bn:00027523n
d000.s1540.t000 bn:00003132n
