d000.s00000.t00000 bn:00058442n
d000.s02936.t00000 bn:00107138a
d000.s02937.t00000 bn:00102870a
d000.s02938.t00000 bn:00102870a
d000.s02939.t00000 bn:00102870a
d000.s02940.t00000 bn:00106108a
d000.s02941.t00000 bn:00106108a
d000.s02942.t00000 bn:00102873a
d000.s02943.t00000 bn:00102873a
d000.s02944.t00000 bn:00111684a
d000.s02945.t00000 bn:00111684a
d000.s02946.t00000 bn:00111684a
d000.s02947.t00000 bn:00111684a
d000.s02948.t00000 bn:00111684a
d000.s02949.t00000 bn:00111684a
d000.s02950.t00000 bn:00103520a
d000.s02951.t00000 bn:00101997a
d000.s02952.t00000 bn:00103627a
d000.s02953.t00000 bn:00101642a
d000.s02954.t00000 bn:00101642a
d000.s02955.t00000 bn:00103672a
d000.s02956.t00000 bn:00103672a
d000.s02957.t00000 bn:00103672a
d000.s02958.t00000 bn:00103672a
d000.s02959.t00000 bn:00103672a
d000.s02960.t00000 bn:00103672a
d000.s02961.t00000 bn:00103672a
d000.s02962.t00000 bn:00103672a
d000.s02963.t00000 bn:00096248a
d000.s02964.t00000 bn:00097966a
d000.s02965.t00000 bn:00101201a
d000.s02966.t00000 bn:00097090a
d000.s02967.t00000 bn:00101154a
d000.s02968.t00000 bn:00097895a
d000.s02969.t00000 bn:00099911a
d000.s02970.t00000 bn:00111415a
d000.s02971.t00000 bn:00111415a
d000.s02972.t00000 bn:00111415a
d000.s02973.t00000 bn:00103933a
d000.s02974.t00000 bn:00103933a
d000.s02975.t00000 bn:00103933a
d000.s02976.t00000 bn:00112813a
d000.s02977.t00000 bn:00112813a
d000.s02978.t00000 bn:00112813a
d000.s02979.t00000 bn:00106790a
d000.s02980.t00000 bn:00106790a
d000.s02981.t00000 bn:00103975a
d000.s02982.t00000 bn:00105136a
d000.s02983.t00000 bn:00105188a
d000.s02984.t00000 bn:00106555a
d000.s02985.t00000 bn:00106555a
d000.s02986.t00000 bn:00107916a
d000.s02987.t00000 bn:00104025a
d000.s02988.t00000 bn:00101845a
d000.s02989.t00000 bn:00101639a
d000.s02990.t00000 bn:00101639a
d000.s02991.t00000 bn:00104050a
d000.s02992.t00000 bn:00104050a
d000.s02993.t00000 bn:00104050a
d000.s02994.t00000 bn:00105937a
d000.s02995.t00000 bn:00104998a
d000.s02996.t00000 bn:00101614a
d000.s02997.t00000 bn:00105941a
d000.s02998.t00000 bn:00104051a
d000.s02999.t00000 bn:00104051a
d000.s03000.t00000 bn:00097622a
d000.s03001.t00000 bn:00104156a
d000.s03002.t00000 bn:00104156a
d000.s03003.t00000 bn:00104163a
d000.s03004.t00000 bn:00104163a
d000.s03005.t00000 bn:00104163a
d000.s03006.t00000 bn:00104163a
d000.s03007.t00000 bn:00104163a
d000.s03008.t00000 bn:00113424a
d000.s03009.t00000 bn:00113424a
d000.s03010.t00000 bn:00106206a
d000.s03011.t00000 bn:00106206a
d000.s03012.t00000 bn:00106206a
d000.s03013.t00000 bn:00106206a
d000.s03014.t00000 bn:00106206a
d000.s03015.t00000 bn:00104162a
d000.s03016.t00000 bn:00104162a
d000.s03017.t00000 bn:00104162a
d000.s03018.t00000 bn:00104162a
d000.s03019.t00000 bn:00104162a
d000.s03020.t00000 bn:00104162a
d000.s03021.t00000 bn:00106205a
d000.s03022.t00000 bn:00106205a
d000.s03023.t00000 bn:00104302a
d000.s03024.t00000 bn:00104302a
d000.s03025.t00000 bn:00098491a
d000.s03026.t00000 bn:00104328a
d000.s03027.t00000 bn:00108482a
d000.s03028.t00000 bn:00108482a
d000.s03029.t00000 bn:00104343a
d000.s03030.t00000 bn:00104343a
d000.s03031.t00000 bn:00104343a
d000.s03032.t00000 bn:00096662a
d000.s03033.t00000 bn:00104348a
d000.s03034.t00000 bn:00104348a
d000.s03035.t00000 bn:00104348a
d000.s03036.t00000 bn:00104348a
d000.s03037.t00000 bn:00104348a
d000.s03038.t00000 bn:00104348a
d000.s03039.t00000 bn:00099981a
d000.s03040.t00000 bn:00099981a
d000.s03041.t00000 bn:00099981a
d000.s03042.t00000 bn:00099981a
d000.s03043.t00000 bn:00099981a
d000.s03044.t00000 bn:00097466a
d000.s03045.t00000 bn:00097466a
d000.s03046.t00000 bn:00099982a
d000.s03047.t00000 bn:00099982a
d000.s03048.t00000 bn:00099982a
d000.s03049.t00000 bn:00104386a
d000.s03050.t00000 bn:00104386a
d000.s03051.t00000 bn:00104386a
d000.s03052.t00000 bn:00104386a
d000.s03053.t00000 bn:00105092a
d000.s03054.t00000 bn:00098042a
d000.s03055.t00000 bn:00098042a
d000.s03056.t00000 bn:00101840a
d000.s03057.t00000 bn:00102807a
d000.s03058.t00000 bn:00102807a
d000.s03059.t00000 bn:00104680a
d000.s03060.t00000 bn:00104680a
d000.s03061.t00000 bn:00099258a
d000.s03062.t00000 bn:00099258a
d000.s03063.t00000 bn:00099598a
d000.s03064.t00000 bn:00099598a
d000.s03065.t00000 bn:00099598a
d000.s03066.t00000 bn:00099598a
d000.s03067.t00000 bn:00104222a
d000.s03068.t00000 bn:00104860a
d000.s03069.t00000 bn:00104701a
d000.s03070.t00000 bn:00096926a
d000.s03071.t00000 bn:00096926a
d000.s03072.t00000 bn:00098073a
d000.s03073.t00000 bn:00098073a
d000.s03074.t00000 bn:00101788a
d000.s03075.t00000 bn:00101788a
d000.s03076.t00000 bn:00107631a
d000.s03077.t00000 bn:00107631a
d000.s03078.t00000 bn:00106429a
d000.s03079.t00000 bn:00108054a
d000.s03080.t00000 bn:00104996a
d000.s03081.t00000 bn:00104996a
d000.s03082.t00000 bn:00105062a
d000.s03083.t00000 bn:00097063a
d000.s03084.t00000 bn:00102757a
d000.s03085.t00000 bn:00105122a
d000.s03086.t00000 bn:00104411a
d000.s03087.t00000 bn:00104411a
d000.s03088.t00000 bn:00099796a
d000.s03089.t00000 bn:00099796a
d000.s03090.t00000 bn:00103831a
d000.s03091.t00000 bn:00103831a
d000.s03092.t00000 bn:00103831a
d000.s03093.t00000 bn:00100649a
d000.s03094.t00000 bn:00105242a
d000.s03095.t00000 bn:00105242a
d000.s03096.t00000 bn:00105242a
d000.s03097.t00000 bn:00105242a
d000.s03098.t00000 bn:00105242a
d000.s03099.t00000 bn:00105243a
d000.s03100.t00000 bn:00105243a
d000.s03101.t00000 bn:00097291a
d000.s03102.t00000 bn:00098708a
d000.s03103.t00000 bn:00098708a
d000.s03104.t00000 bn:00098708a
d000.s03105.t00000 bn:00105132a
d000.s03106.t00000 bn:00110036a
d000.s03107.t00000 bn:00112046a
d000.s03108.t00000 bn:00112046a
d000.s03109.t00000 bn:00112046a
d000.s03110.t00000 bn:00105552a
d000.s03111.t00000 bn:00103500a
d000.s03112.t00000 bn:00103500a
d000.s03113.t00000 bn:00105617a
d000.s03114.t00000 bn:00105617a
d000.s03115.t00000 bn:00099411a
d000.s03116.t00000 bn:00112923a
d000.s03117.t00000 bn:00112923a
d000.s03118.t00000 bn:00112923a
d000.s03119.t00000 bn:00112923a
d000.s03120.t00000 bn:00096565a
d000.s03121.t00000 bn:00096565a
d000.s03122.t00000 bn:00096565a
d000.s03123.t00000 bn:00096565a
d000.s03124.t00000 bn:00096565a
d000.s03125.t00000 bn:00096565a
d000.s03126.t00000 bn:00098342a
d000.s03127.t00000 bn:00098342a
d000.s03128.t00000 bn:00098342a
d000.s03129.t00000 bn:00098342a
d000.s03130.t00000 bn:00098342a
d000.s03131.t00000 bn:00098342a
d000.s03132.t00000 bn:00098342a
d000.s03133.t00000 bn:00097002a
d000.s03134.t00000 bn:00097002a
d000.s03135.t00000 bn:00102268a
d000.s03136.t00000 bn:00103779a
d000.s03137.t00000 bn:00103779a
d000.s03138.t00000 bn:00103779a
d000.s03139.t00000 bn:00103779a
d000.s03140.t00000 bn:00103779a
d000.s03141.t00000 bn:00103779a
d000.s03142.t00000 bn:00098905a
d000.s03143.t00000 bn:00098905a
d000.s03144.t00000 bn:00098905a
d000.s03145.t00000 bn:00098905a
d000.s03146.t00000 bn:00098905a
d000.s03147.t00000 bn:00098905a
d000.s03148.t00000 bn:00106463a
d000.s03149.t00000 bn:00106058a
d000.s03150.t00000 bn:00106058a
d000.s03151.t00000 bn:00106058a
d000.s03152.t00000 bn:00098029a
d000.s03153.t00000 bn:00103782a
d000.s03154.t00000 bn:00105558a
d000.s03155.t00000 bn:00105788a
d000.s03156.t00000 bn:00104562a
d000.s03157.t00000 bn:00100650a
d000.s03158.t00000 bn:00108396a
d000.s03159.t00000 bn:00096782a
d000.s03160.t00000 bn:00096782a
d000.s03161.t00000 bn:00096782a
d000.s03162.t00000 bn:00105981a
d000.s03163.t00000 bn:00105981a
d000.s03164.t00000 bn:00109045a
d000.s03165.t00000 bn:00109096a
d000.s03166.t00000 bn:00105982a
d000.s03167.t00000 bn:00105982a
d000.s03168.t00000 bn:00105999a
d000.s03169.t00000 bn:00105999a
d000.s03170.t00000 bn:00105999a
d000.s03171.t00000 bn:00106045a
d000.s03172.t00000 bn:00103510a
d000.s03173.t00000 bn:00103510a
d000.s03174.t00000 bn:00103827a
d000.s03175.t00000 bn:00106117a
d000.s03176.t00000 bn:00096217a
d000.s03177.t00000 bn:00106125a
d000.s03178.t00000 bn:00106125a
d000.s03179.t00000 bn:00106125a
d000.s03180.t00000 bn:00110562a
d000.s03181.t00000 bn:00110562a
d000.s03182.t00000 bn:00110562a
d000.s03183.t00000 bn:00110562a
d000.s03184.t00000 bn:00096124a
d000.s03185.t00000 bn:00106124a
d000.s03186.t00000 bn:00106124a
d000.s03187.t00000 bn:00106124a
d000.s03188.t00000 bn:00106124a
d000.s03189.t00000 bn:00106124a
d000.s03190.t00000 bn:00101795a
d000.s03191.t00000 bn:00110561a
d000.s03192.t00000 bn:00110561a
d000.s03193.t00000 bn:00110561a
d000.s03194.t00000 bn:00110561a
d000.s03195.t00000 bn:00110561a
d000.s03196.t00000 bn:00096125a
d000.s03197.t00000 bn:00098854a
d000.s03198.t00000 bn:00106185a
d000.s03199.t00000 bn:00106185a
d000.s03200.t00000 bn:00106192a
d000.s03201.t00000 bn:00106192a
d000.s03202.t00000 bn:00106319a
d000.s03203.t00000 bn:00103542a
d000.s03204.t00000 bn:00106334a
d000.s03205.t00000 bn:00106334a
d000.s03206.t00000 bn:00106332a
d000.s03207.t00000 bn:00105808a
d000.s03208.t00000 bn:00106764a
d000.s03209.t00000 bn:00106764a
d000.s03210.t00000 bn:00106764a
d000.s03211.t00000 bn:00106764a
d000.s03212.t00000 bn:00102884a
d000.s03213.t00000 bn:00102884a
d000.s03214.t00000 bn:00106443a
d000.s03215.t00000 bn:00106443a
d000.s03216.t00000 bn:00101592a
d000.s03217.t00000 bn:00096515a
d000.s03218.t00000 bn:00104588a
d000.s03219.t00000 bn:00099602a
d000.s03220.t00000 bn:00106517a
d000.s03221.t00000 bn:00106755a
d000.s03222.t00000 bn:00106755a
d000.s03223.t00000 bn:00106755a
d000.s03224.t00000 bn:00098703a
d000.s03225.t00000 bn:00106527a
d000.s03226.t00000 bn:00106527a
d000.s03227.t00000 bn:00106527a
d000.s03228.t00000 bn:00102177a
d000.s03229.t00000 bn:00106539a
d000.s03230.t00000 bn:00106539a
d000.s03231.t00000 bn:00106539a
d000.s03232.t00000 bn:00097824a
d000.s03233.t00000 bn:00107057a
d000.s03234.t00000 bn:00105251a
d000.s03235.t00000 bn:00105251a
d000.s03236.t00000 bn:00105251a
d000.s03237.t00000 bn:00105251a
d000.s03238.t00000 bn:00105251a
d000.s03239.t00000 bn:00105251a
d000.s03240.t00000 bn:00105251a
d000.s03241.t00000 bn:00110471a
d000.s03242.t00000 bn:00110471a
d000.s03243.t00000 bn:00096385a
d000.s03244.t00000 bn:00096385a
d000.s03245.t00000 bn:00099733a
d000.s03246.t00000 bn:00099733a
d000.s03247.t00000 bn:00106817a
d000.s03248.t00000 bn:00106817a
d000.s03249.t00000 bn:00108815a
d000.s03250.t00000 bn:00106826a
d000.s03251.t00000 bn:00097857a
d000.s03252.t00000 bn:00102720a
d000.s03253.t00000 bn:00106831a
d000.s03254.t00000 bn:00106831a
d000.s03255.t00000 bn:00106831a
d000.s03256.t00000 bn:00106831a
d000.s03257.t00000 bn:00106836a
d000.s03258.t00000 bn:00106836a
d000.s03259.t00000 bn:00106928a
d000.s03260.t00000 bn:00106928a
d000.s03261.t00000 bn:00106928a
d000.s03262.t00000 bn:00106928a
d000.s03263.t00000 bn:00106928a
d000.s03264.t00000 bn:00106928a
d000.s03265.t00000 bn:00105886a
d000.s03266.t00000 bn:00106945a
d000.s03267.t00000 bn:00100376a
d000.s03268.t00000 bn:00107137a
d000.s03269.t00000 bn:00107137a
d000.s03270.t00000 bn:00107143a
d000.s03271.t00000 bn:00107143a
d000.s03272.t00000 bn:00105294a
d000.s03273.t00000 bn:00105294a
d000.s03274.t00000 bn:00105294a
d000.s03275.t00000 bn:00103624a
d000.s03276.t00000 bn:00103624a
d000.s03277.t00000 bn:00103624a
d000.s03278.t00000 bn:00107151a
d000.s03279.t00000 bn:00107151a
d000.s03280.t00000 bn:00107151a
d000.s03281.t00000 bn:00107151a
d000.s03282.t00000 bn:00107151a
d000.s03283.t00000 bn:00107151a
d000.s03284.t00000 bn:00107152a
d000.s03285.t00000 bn:00107152a
d000.s03286.t00000 bn:00107152a
d000.s03287.t00000 bn:00107152a
d000.s03288.t00000 bn:00107152a
d000.s03289.t00000 bn:00097548a
d000.s03290.t00000 bn:00097548a
d000.s03291.t00000 bn:00097548a
d000.s03292.t00000 bn:00097548a
d000.s03293.t00000 bn:00097548a
d000.s03294.t00000 bn:00107153a
d000.s03295.t00000 bn:00099543a
d000.s03296.t00000 bn:00099543a
d000.s03297.t00000 bn:00107155a
d000.s03298.t00000 bn:00107155a
d000.s03299.t00000 bn:00112229a
d000.s03300.t00000 bn:00112229a
d000.s03301.t00000 bn:00112229a
d000.s03302.t00000 bn:00112229a
d000.s03303.t00000 bn:00112229a
d000.s03304.t00000 bn:00102400a
d000.s03305.t00000 bn:00102400a
d000.s03306.t00000 bn:00108084a
d000.s03307.t00000 bn:00107292a
d000.s03308.t00000 bn:00107292a
d000.s03309.t00000 bn:00107292a
d000.s03310.t00000 bn:00107292a
d000.s03311.t00000 bn:00097891a
d000.s03312.t00000 bn:00097891a
d000.s03313.t00000 bn:00097891a
d000.s03314.t00000 bn:00097891a
d000.s03315.t00000 bn:00107323a
d000.s03316.t00000 bn:00107322a
d000.s03317.t00000 bn:00104652a
d000.s03318.t00000 bn:00104652a
d000.s03319.t00000 bn:00100095a
d000.s03320.t00000 bn:00107587a
d000.s03321.t00000 bn:00107587a
d000.s03322.t00000 bn:00107587a
d000.s03323.t00000 bn:00107587a
d000.s03324.t00000 bn:00107587a
d000.s03325.t00000 bn:00107587a
d000.s03326.t00000 bn:00097854a
d000.s03327.t00000 bn:00097854a
d000.s03328.t00000 bn:00097859a
d000.s03329.t00000 bn:00097859a
d000.s03330.t00000 bn:00107154a
d000.s03331.t00000 bn:00107154a
d000.s03332.t00000 bn:00107154a
d000.s03333.t00000 bn:00096158a
d000.s03334.t00000 bn:00096158a
d000.s03335.t00000 bn:00097742a
d000.s03336.t00000 bn:00107589a
d000.s03337.t00000 bn:00107589a
d000.s03338.t00000 bn:00107589a
d000.s03339.t00000 bn:00107706a
d000.s03340.t00000 bn:00097350a
d000.s03341.t00000 bn:00097350a
d000.s03342.t00000 bn:00112072a
d000.s03343.t00000 bn:00112072a
d000.s03344.t00000 bn:00107716a
d000.s03345.t00000 bn:00101517a
d000.s03346.t00000 bn:00107770a
d000.s03347.t00000 bn:00107770a
d000.s03348.t00000 bn:00103224a
d000.s03349.t00000 bn:00105863a
d000.s03350.t00000 bn:00107787a
d000.s03351.t00000 bn:00107787a
d000.s03352.t00000 bn:00107787a
d000.s03353.t00000 bn:00107787a
d000.s03354.t00000 bn:00107267a
d000.s03355.t00000 bn:00107267a
d000.s03356.t00000 bn:00107267a
d000.s03357.t00000 bn:00107267a
d000.s03358.t00000 bn:00107267a
d000.s03359.t00000 bn:00107267a
d000.s03360.t00000 bn:00109521a
d000.s03361.t00000 bn:00109521a
d000.s03362.t00000 bn:00109391a
d000.s03363.t00000 bn:00107786a
d000.s03364.t00000 bn:00107786a
d000.s03365.t00000 bn:00097067a
d000.s03366.t00000 bn:00106060a
d000.s03367.t00000 bn:00107879a
d000.s03368.t00000 bn:00107880a
d000.s03369.t00000 bn:00107880a
d000.s03370.t00000 bn:00107882a
d000.s03371.t00000 bn:00107882a
d000.s03372.t00000 bn:00099879a
d000.s03373.t00000 bn:00096383a
d000.s03374.t00000 bn:00107938a
d000.s03375.t00000 bn:00107938a
d000.s03376.t00000 bn:00107938a
d000.s03377.t00000 bn:00107959a
d000.s03378.t00000 bn:00102649a
d000.s03379.t00000 bn:00102649a
d000.s03380.t00000 bn:00102649a
d000.s03381.t00000 bn:00102649a
d000.s03382.t00000 bn:00102649a
d000.s03383.t00000 bn:00102495a
d000.s03384.t00000 bn:00102774a
d000.s03385.t00000 bn:00102774a
d000.s03386.t00000 bn:00102774a
d000.s03387.t00000 bn:00109444a
d000.s03388.t00000 bn:00109444a
d000.s03389.t00000 bn:00110995a
d000.s03390.t00000 bn:00110995a
d000.s03391.t00000 bn:00110995a
d000.s03392.t00000 bn:00107981a
d000.s03393.t00000 bn:00107981a
d000.s03394.t00000 bn:00107981a
d000.s03395.t00000 bn:00108059a
d000.s03396.t00000 bn:00099847a
d000.s03397.t00000 bn:00110829a
d000.s03398.t00000 bn:00113639a
d000.s03399.t00000 bn:00017182n
d000.s03400.t00000 bn:00108165a
d000.s03401.t00000 bn:00108165a
d000.s03402.t00000 bn:00108208a
d000.s03403.t00000 bn:00108208a
d000.s03404.t00000 bn:00102136a
d000.s03405.t00000 bn:00102136a
d000.s03406.t00000 bn:00108246a
d000.s03407.t00000 bn:00108246a
d000.s03408.t00000 bn:00108246a
d000.s03409.t00000 bn:00101315a
d000.s03410.t00000 bn:00108481a
d000.s03411.t00000 bn:00108320a
d000.s03412.t00000 bn:00108320a
d000.s03413.t00000 bn:00108320a
d000.s03414.t00000 bn:00108320a
d000.s03415.t00000 bn:00097066a
d000.s03416.t00000 bn:00097066a
d000.s03417.t00000 bn:00097066a
d000.s03418.t00000 bn:00102387a
d000.s03419.t00000 bn:00104221a
d000.s03420.t00000 bn:00105739a
d000.s03421.t00000 bn:00105752a
d000.s03422.t00000 bn:00105752a
d000.s03423.t00000 bn:00105752a
d000.s03424.t00000 bn:00105752a
d000.s03425.t00000 bn:00108977a
d000.s03426.t00000 bn:00108977a
d000.s03427.t00000 bn:00108977a
d000.s03428.t00000 bn:00108977a
d000.s03429.t00000 bn:00108977a
d000.s03430.t00000 bn:00097396a
d000.s03431.t00000 bn:00097396a
d000.s03432.t00000 bn:00104632a
d000.s03433.t00000 bn:00104632a
d000.s03434.t00000 bn:00108433a
d000.s03435.t00000 bn:00096409a
d000.s03436.t00000 bn:00108430a
d000.s03437.t00000 bn:00110406a
d000.s03438.t00000 bn:00108442a
d000.s03439.t00000 bn:00108442a
d000.s03440.t00000 bn:00108442a
d000.s03441.t00000 bn:00108442a
d000.s03442.t00000 bn:00104646a
d000.s03443.t00000 bn:00104646a
d000.s03444.t00000 bn:00105748a
d000.s03445.t00000 bn:00105748a
d000.s03446.t00000 bn:00105748a
d000.s03447.t00000 bn:00096562a
d000.s03448.t00000 bn:00104655a
d000.s03449.t00000 bn:00111712a
d000.s03450.t00000 bn:00105749a
d000.s03451.t00000 bn:00105749a
d000.s03452.t00000 bn:00105456a
d000.s03453.t00000 bn:00109089a
d000.s03454.t00000 bn:00108488a
d000.s03455.t00000 bn:00108488a
d000.s03456.t00000 bn:00108488a
d000.s03457.t00000 bn:00108488a
d000.s03458.t00000 bn:00108488a
d000.s03459.t00000 bn:00108488a
d000.s03460.t00000 bn:00104639a
d000.s03461.t00000 bn:00104639a
d000.s03462.t00000 bn:00108472a
d000.s03463.t00000 bn:00108472a
d000.s03464.t00000 bn:00052223n
d000.s03465.t00000 bn:00108566a
d000.s03466.t00000 bn:00108566a
d000.s03467.t00000 bn:00108566a
d000.s03468.t00000 bn:00097119a
d000.s03469.t00000 bn:00098649a
d000.s03470.t00000 bn:00106481a
d000.s03471.t00000 bn:00108491a
d000.s03472.t00000 bn:00106601a
d000.s03473.t00000 bn:00106601a
d000.s03474.t00000 bn:00106601a
d000.s03475.t00000 bn:00106601a
d000.s03476.t00000 bn:00106601a
d000.s03477.t00000 bn:00109195a
d000.s03478.t00000 bn:00109195a
d000.s03479.t00000 bn:00110268a
d000.s03480.t00000 bn:00109663a
d000.s03481.t00000 bn:00109662a
d000.s03482.t00000 bn:00109662a
d000.s03483.t00000 bn:00108648a
d000.s03484.t00000 bn:00108648a
d000.s03485.t00000 bn:00108648a
d000.s03486.t00000 bn:00102777a
d000.s03487.t00000 bn:00108680a
d000.s03488.t00000 bn:00108680a
d000.s03489.t00000 bn:00108680a
d000.s03490.t00000 bn:00102256a
d000.s03491.t00000 bn:00102256a
d000.s03492.t00000 bn:00102256a
d000.s03493.t00000 bn:00113057a
d000.s03494.t00000 bn:00113057a
d000.s03495.t00000 bn:00113057a
d000.s03496.t00000 bn:00103987a
d000.s03497.t00000 bn:00108685a
d000.s03498.t00000 bn:00101128a
d000.s03499.t00000 bn:00108758a
d000.s03500.t00000 bn:00108758a
d000.s03501.t00000 bn:00108758a
d000.s03502.t00000 bn:00108758a
d000.s03503.t00000 bn:00108758a
d000.s03504.t00000 bn:00108806a
d000.s03505.t00000 bn:00108806a
d000.s03506.t00000 bn:00108806a
d000.s03507.t00000 bn:00108822a
d000.s03508.t00000 bn:00108822a
d000.s03509.t00000 bn:00108822a
d000.s03510.t00000 bn:00108822a
d000.s03511.t00000 bn:00107198a
d000.s03512.t00000 bn:00107198a
d000.s03513.t00000 bn:00107198a
d000.s03514.t00000 bn:00107198a
d000.s03515.t00000 bn:00108825a
d000.s03516.t00000 bn:00107201a
d000.s03517.t00000 bn:00100240a
d000.s03518.t00000 bn:00101474a
d000.s03519.t00000 bn:00108829a
d000.s03520.t00000 bn:00108829a
d000.s03521.t00000 bn:00108829a
d000.s03522.t00000 bn:00104687a
d000.s03523.t00000 bn:00104687a
d000.s03524.t00000 bn:00108863a
d000.s03525.t00000 bn:00108878a
d000.s03526.t00000 bn:00108878a
d000.s03527.t00000 bn:00108878a
d000.s03528.t00000 bn:00108878a
d000.s03529.t00000 bn:00108878a
d000.s03530.t00000 bn:00106713a
d000.s03531.t00000 bn:00108862a
d000.s03532.t00000 bn:00108880a
d000.s03533.t00000 bn:00108880a
d000.s03534.t00000 bn:00108880a
d000.s03535.t00000 bn:00108880a
d000.s03536.t00000 bn:00108913a
d000.s03537.t00000 bn:00108913a
d000.s03538.t00000 bn:00108913a
d000.s03539.t00000 bn:00103511a
d000.s03540.t00000 bn:00105025a
d000.s03541.t00000 bn:00108978a
d000.s03542.t00000 bn:00108978a
d000.s03543.t00000 bn:00108978a
d000.s03544.t00000 bn:00106838a
d000.s03545.t00000 bn:00109011a
d000.s03546.t00000 bn:00109011a
d000.s03547.t00000 bn:00109011a
d000.s03548.t00000 bn:00109011a
d000.s03549.t00000 bn:00107980a
d000.s03550.t00000 bn:00108297a
d000.s03551.t00000 bn:00110247a
d000.s03552.t00000 bn:00110247a
d000.s03553.t00000 bn:00110247a
d000.s03554.t00000 bn:00110247a
d000.s03555.t00000 bn:00096894a
d000.s03556.t00000 bn:00098100a
d000.s03557.t00000 bn:00098100a
d000.s03558.t00000 bn:00098100a
d000.s03559.t00000 bn:00103424a
d000.s03560.t00000 bn:00103424a
d000.s03561.t00000 bn:00103424a
d000.s03562.t00000 bn:00109392a
d000.s03563.t00000 bn:00104815a
d000.s03564.t00000 bn:00109026a
d000.s03565.t00000 bn:00109026a
d000.s03566.t00000 bn:00109026a
d000.s03567.t00000 bn:00109026a
d000.s03568.t00000 bn:00109026a
d000.s03569.t00000 bn:00109026a
d000.s03570.t00000 bn:00109026a
d000.s03571.t00000 bn:00109026a
d000.s03572.t00000 bn:00100227a
d000.s03573.t00000 bn:00109211a
d000.s03574.t00000 bn:00109211a
d000.s03575.t00000 bn:00109211a
d000.s03576.t00000 bn:00109211a
d000.s03577.t00000 bn:00109211a
d000.s03578.t00000 bn:00109211a
d000.s03579.t00000 bn:00109211a
d000.s03580.t00000 bn:00098697a
d000.s03581.t00000 bn:00109067a
d000.s03582.t00000 bn:00109067a
d000.s03583.t00000 bn:00109067a
d000.s03584.t00000 bn:00109067a
d000.s03585.t00000 bn:00109067a
d000.s03586.t00000 bn:00109067a
d000.s03587.t00000 bn:00109069a
d000.s03588.t00000 bn:00109069a
d000.s03589.t00000 bn:00109069a
d000.s03590.t00000 bn:00109077a
d000.s03591.t00000 bn:00109077a
d000.s03592.t00000 bn:00109077a
d000.s03593.t00000 bn:00109077a
d000.s03594.t00000 bn:00111458a
d000.s03595.t00000 bn:00111458a
d000.s03596.t00000 bn:00111458a
d000.s03597.t00000 bn:00111458a
d000.s03598.t00000 bn:00111458a
d000.s03599.t00000 bn:00097351a
d000.s03600.t00000 bn:00109108a
d000.s03601.t00000 bn:00109114a
d000.s03602.t00000 bn:00100491a
d000.s03603.t00000 bn:00100492a
d000.s03604.t00000 bn:00100492a
d000.s03605.t00000 bn:00105983a
d000.s03606.t00000 bn:00109139a
d000.s03607.t00000 bn:00109157a
d000.s03608.t00000 bn:00109157a
d000.s03609.t00000 bn:00109157a
d000.s03610.t00000 bn:00109157a
d000.s03611.t00000 bn:00109157a
d000.s03612.t00000 bn:00104396a
d000.s03613.t00000 bn:00104396a
d000.s03614.t00000 bn:00003341n
d000.s03615.t00000 bn:00108395a
d000.s03616.t00000 bn:00104723a
d000.s03617.t00000 bn:00109244a
d000.s03618.t00000 bn:00109244a
d000.s03619.t00000 bn:00109244a
d000.s03620.t00000 bn:00109244a
d000.s03621.t00000 bn:00109244a
d000.s03622.t00000 bn:00101012a
d000.s03623.t00000 bn:00107651a
d000.s03624.t00000 bn:00109343a
d000.s03625.t00000 bn:00109343a
d000.s03626.t00000 bn:00109343a
d000.s03627.t00000 bn:00107334a
d000.s03628.t00000 bn:00109358a
d000.s03629.t00000 bn:00109425a
d000.s03630.t00000 bn:00109425a
d000.s03631.t00000 bn:00109452a
d000.s03632.t00000 bn:00109452a
d000.s03633.t00000 bn:00109452a
d000.s03634.t00000 bn:00111484a
d000.s03635.t00000 bn:00102161a
d000.s03636.t00000 bn:00099464a
d000.s03637.t00000 bn:00109378a
d000.s03638.t00000 bn:00109378a
d000.s03639.t00000 bn:00107324a
d000.s03640.t00000 bn:00109485a
d000.s03641.t00000 bn:00109485a
d000.s03642.t00000 bn:00102543a
d000.s03643.t00000 bn:00102543a
d000.s03644.t00000 bn:00102543a
d000.s03645.t00000 bn:00102543a
d000.s03646.t00000 bn:00104224a
d000.s03647.t00000 bn:00104224a
d000.s03648.t00000 bn:00104224a
d000.s03649.t00000 bn:00102766a
d000.s03650.t00000 bn:00102776a
d000.s03651.t00000 bn:00104574a
d000.s03652.t00000 bn:00109494a
d000.s03653.t00000 bn:00113119a
d000.s03654.t00000 bn:00113119a
d000.s03655.t00000 bn:00113119a
d000.s03656.t00000 bn:00109497a
d000.s03657.t00000 bn:00109497a
d000.s03658.t00000 bn:00109497a
d000.s03659.t00000 bn:00107339a
d000.s03660.t00000 bn:00107339a
d000.s03661.t00000 bn:00109501a
d000.s03662.t00000 bn:00109501a
d000.s03663.t00000 bn:00109501a
d000.s03664.t00000 bn:00103956a
d000.s03665.t00000 bn:00106089a
d000.s03666.t00000 bn:00108881a
d000.s03667.t00000 bn:00113120a
d000.s03668.t00000 bn:00113120a
d000.s03669.t00000 bn:00104027a
d000.s03670.t00000 bn:00104027a
