d000.s00000.t00000 bn:00058442n
d000.s02934.t00000 bn:00111824a
d000.s02935.t00000 bn:00111824a
d000.s02936.t00000 bn:00111824a
d000.s02937.t00000 bn:00111824a
d000.s02938.t00000 bn:00111826a
d000.s02939.t00000 bn:00111826a
d000.s02940.t00000 bn:00111826a
d000.s02941.t00000 bn:00111826a
d000.s02942.t00000 bn:00102006a
d000.s02943.t00000 bn:00102006a
d000.s02944.t00000 bn:00111951a
d000.s02945.t00000 bn:00111951a
d000.s02946.t00000 bn:00112137a
d000.s02947.t00000 bn:00112137a
d000.s02948.t00000 bn:00100664a
d000.s02949.t00000 bn:00112026a
d000.s02950.t00000 bn:00112025a
d000.s02951.t00000 bn:00112032a
d000.s02952.t00000 bn:00056879n
d000.s02953.t00000 bn:00112146a
d000.s02954.t00000 bn:00112146a
d000.s02955.t00000 bn:00112146a
d000.s02956.t00000 bn:00102746a
d000.s02957.t00000 bn:00102746a
d000.s02958.t00000 bn:00101744a
d000.s02959.t00000 bn:00101744a
d000.s02960.t00000 bn:00103790a
d000.s02961.t00000 bn:00101187a
d000.s02962.t00000 bn:00101187a
d000.s02963.t00000 bn:00112216a
d000.s02964.t00000 bn:00112216a
d000.s02965.t00000 bn:00112216a
d000.s02966.t00000 bn:00112216a
d000.s02967.t00000 bn:00112216a
d000.s02968.t00000 bn:00113452a
d000.s02969.t00000 bn:00000996n
d000.s02970.t00000 bn:00113489a
d000.s02971.t00000 bn:00113946a
d000.s02972.t00000 bn:00096720a
d000.s02973.t00000 bn:00113616a
d000.s02974.t00000 bn:00113616a
d000.s02975.t00000 bn:00113616a
d000.s02976.t00000 bn:00113616a
d000.s02977.t00000 bn:00113616a
d000.s02978.t00000 bn:00110277a
d000.s02979.t00000 bn:00110277a
d000.s02980.t00000 bn:00110277a
d000.s02981.t00000 bn:00105385a
d000.s02982.t00000 bn:00105385a
d000.s02983.t00000 bn:00105385a
d000.s02984.t00000 bn:00105385a
d000.s02985.t00000 bn:00112237a
d000.s02986.t00000 bn:00106254a
d000.s02987.t00000 bn:00100441a
d000.s02988.t00000 bn:00100441a
d000.s02989.t00000 bn:00100441a
d000.s02990.t00000 bn:00100444a
d000.s02991.t00000 bn:00100444a
d000.s02992.t00000 bn:00104538a
d000.s02993.t00000 bn:00097801a
d000.s02994.t00000 bn:00097801a
d000.s02995.t00000 bn:00113818a
d000.s02996.t00000 bn:00113818a
d000.s02997.t00000 bn:00113818a
d000.s02998.t00000 bn:00100892a
d000.s02999.t00000 bn:00100892a
d000.s03000.t00000 bn:00100892a
d000.s03001.t00000 bn:00107008a
d000.s03002.t00000 bn:00101839a
d000.s03003.t00000 bn:00101839a
d000.s03004.t00000 bn:00101839a
d000.s03005.t00000 bn:00101839a
d000.s03006.t00000 bn:00101839a
d000.s03007.t00000 bn:00113854a
d000.s03008.t00000 bn:00113854a
d000.s03009.t00000 bn:00113854a
d000.s03010.t00000 bn:00098887a
d000.s03011.t00000 bn:00098887a
d000.s03012.t00000 bn:00098887a
d000.s03013.t00000 bn:00098887a
d000.s03014.t00000 bn:00098887a
d000.s03015.t00000 bn:00098887a
d000.s03016.t00000 bn:00101050a
d000.s03017.t00000 bn:00107118a
d000.s03018.t00000 bn:00107118a
d000.s03019.t00000 bn:00113901a
d000.s03020.t00000 bn:00113905a
d000.s03021.t00000 bn:00113905a
d000.s03022.t00000 bn:00103179a
d000.s03023.t00000 bn:00103179a
d000.s03024.t00000 bn:00096218a
d000.s03025.t00000 bn:00096218a
d000.s03026.t00000 bn:00096218a
d000.s03027.t00000 bn:00096218a
d000.s03028.t00000 bn:00096218a
d000.s03029.t00000 bn:00110267a
d000.s03030.t00000 bn:00111042a
d000.s03031.t00000 bn:00111042a
d000.s03032.t00000 bn:00111042a
d000.s03033.t00000 bn:00113490a
d000.s03034.t00000 bn:00113399a
d000.s03035.t00000 bn:00113399a
d000.s03036.t00000 bn:00096228a
d000.s03037.t00000 bn:00096228a
d000.s03038.t00000 bn:00096829a
d000.s03039.t00000 bn:00096878a
d000.s03040.t00000 bn:00097446a
d000.s03041.t00000 bn:00097446a
d000.s03042.t00000 bn:00097654a
d000.s03043.t00000 bn:00097913a
d000.s03044.t00000 bn:00098720a
d000.s03045.t00000 bn:00099414a
d000.s03046.t00000 bn:00099540a
d000.s03047.t00000 bn:00099577a
d000.s03048.t00000 bn:00099577a
d000.s03049.t00000 bn:00107043a
d000.s03050.t00000 bn:00107043a
d000.s03051.t00000 bn:00107043a
d000.s03052.t00000 bn:00107043a
d000.s03053.t00000 bn:00100530a
d000.s03054.t00000 bn:00100530a
d000.s03055.t00000 bn:00100530a
d000.s03056.t00000 bn:00101371a
d000.s03057.t00000 bn:00101370a
d000.s03058.t00000 bn:00101789a
d000.s03059.t00000 bn:00102002a
d000.s03060.t00000 bn:00110852a
d000.s03061.t00000 bn:00102099a
d000.s03062.t00000 bn:00102871a
d000.s03063.t00000 bn:00104123a
d000.s03064.t00000 bn:00104123a
d000.s03065.t00000 bn:00104384a
d000.s03066.t00000 bn:00102654a
d000.s03067.t00000 bn:00109969a
d000.s03068.t00000 bn:00109969a
d000.s03069.t00000 bn:00109969a
d000.s03070.t00000 bn:00109969a
d000.s03071.t00000 bn:00110260a
d000.s03072.t00000 bn:00067714n
d000.s03073.t00000 bn:00111016a
d000.s03074.t00000 bn:00109073a
d000.s03075.t00000 bn:00109073a
d000.s03076.t00000 bn:00102083a
d000.s03077.t00000 bn:00102083a
d000.s03078.t00000 bn:00102083a
d000.s03079.t00000 bn:00106044a
d000.s03080.t00000 bn:00109654a
d000.s03081.t00000 bn:00109654a
d000.s03082.t00000 bn:00109654a
d000.s03083.t00000 bn:00108513a
d000.s03084.t00000 bn:00108513a
d000.s03085.t00000 bn:00109070a
d000.s03086.t00000 bn:00109070a
d000.s03087.t00000 bn:00110975a
d000.s03088.t00000 bn:00110975a
d000.s03089.t00000 bn:00100222a
d000.s03090.t00000 bn:00106427a
d000.s03091.t00000 bn:00098303a
d000.s03092.t00000 bn:00098303a
d000.s03093.t00000 bn:00108760a
d000.s03094.t00000 bn:00108531a
d000.s03095.t00000 bn:00108531a
d000.s03096.t00000 bn:00108342a
d000.s03097.t00000 bn:00107936a
d000.s03098.t00000 bn:00106660a
d000.s03099.t00000 bn:00107730a
d000.s03100.t00000 bn:00109623a
d000.s03101.t00000 bn:00100108a
d000.s03102.t00000 bn:00100108a
d000.s03103.t00000 bn:00100108a
d000.s03104.t00000 bn:00103722a
d000.s03105.t00000 bn:00103722a
d000.s03106.t00000 bn:00103722a
d000.s03107.t00000 bn:00105340a
d000.s03108.t00000 bn:00100375a
d000.s03109.t00000 bn:00107714a
d000.s03110.t00000 bn:00111322a
d000.s03111.t00000 bn:00111322a
d000.s03112.t00000 bn:00099969a
d000.s03113.t00000 bn:00099969a
d000.s03114.t00000 bn:00106602a
d000.s03115.t00000 bn:00106602a
d000.s03116.t00000 bn:00100761a
d000.s03117.t00000 bn:00100761a
d000.s03118.t00000 bn:00103543a
d000.s03119.t00000 bn:00103543a
d000.s03120.t00000 bn:00101151a
d000.s03121.t00000 bn:00098424a
d000.s03122.t00000 bn:00097204a
d000.s03123.t00000 bn:00097652a
d000.s03124.t00000 bn:00111167a
d000.s03125.t00000 bn:00106695a
d000.s03126.t00000 bn:00106695a
d000.s03127.t00000 bn:00104223a
d000.s03128.t00000 bn:00104223a
d000.s03129.t00000 bn:00109914a
d000.s03130.t00000 bn:00109914a
d000.s03131.t00000 bn:00105531a
d000.s03132.t00000 bn:00098982a
d000.s03133.t00000 bn:00106318a
d000.s03134.t00000 bn:00102093a
d000.s03135.t00000 bn:00096963a
d000.s03136.t00000 bn:00096963a
d000.s03137.t00000 bn:00096963a
d000.s03138.t00000 bn:00106488a
d000.s03139.t00000 bn:00106488a
d000.s03140.t00000 bn:00106488a
d000.s03141.t00000 bn:00106488a
d000.s03142.t00000 bn:00102579a
d000.s03143.t00000 bn:00096629a
d000.s03144.t00000 bn:00102315a
d000.s03145.t00000 bn:00111285a
d000.s03146.t00000 bn:00111285a
d000.s03147.t00000 bn:00111285a
d000.s03148.t00000 bn:00099670a
d000.s03149.t00000 bn:00110004a
d000.s03150.t00000 bn:00101962a
d000.s03151.t00000 bn:00103565a
d000.s03152.t00000 bn:00103565a
d000.s03153.t00000 bn:00103321a
d000.s03154.t00000 bn:00106270a
d000.s03155.t00000 bn:00110605a
d000.s03156.t00000 bn:00102993a
d000.s03157.t00000 bn:00111537a
d000.s03158.t00000 bn:00111537a
d000.s03159.t00000 bn:00111537a
d000.s03160.t00000 bn:00107597a
d000.s03161.t00000 bn:00100897a
d000.s03162.t00000 bn:00098213a
d000.s03163.t00000 bn:00101908a
d000.s03164.t00000 bn:00101908a
d000.s03165.t00000 bn:00111553a
d000.s03166.t00000 bn:00097788a
d000.s03167.t00000 bn:00108753a
d000.s03168.t00000 bn:00104406a
d000.s03169.t00000 bn:00100868a
d000.s03170.t00000 bn:00109917a
d000.s03171.t00000 bn:00098011a
d000.s03172.t00000 bn:00100680a
d000.s03173.t00000 bn:00105516a
d000.s03174.t00000 bn:00105516a
d000.s03175.t00000 bn:00111911a
d000.s03176.t00000 bn:00113538a
d000.s03177.t00000 bn:00113537a
d000.s03178.t00000 bn:00112219a
d000.s03179.t00000 bn:00108198a
d000.s03180.t00000 bn:00109326a
d000.s03181.t00000 bn:00096765a
d000.s03182.t00000 bn:00107136a
d000.s03183.t00000 bn:00107140a
d000.s03184.t00000 bn:00106547a
d000.s03185.t00000 bn:00106547a
d000.s03186.t00000 bn:00100121a
d000.s03187.t00000 bn:00097552a
d000.s03188.t00000 bn:00096583a
d000.s03189.t00000 bn:00104448a
d000.s03190.t00000 bn:00099227a
d000.s03191.t00000 bn:00099227a
d000.s03192.t00000 bn:00102248a
d000.s03193.t00000 bn:00102248a
d000.s03194.t00000 bn:00102248a
d000.s03195.t00000 bn:00107912a
d000.s03196.t00000 bn:00107912a
d000.s03197.t00000 bn:00103785a
d000.s03198.t00000 bn:00103785a
d000.s03199.t00000 bn:00102425a
d000.s03200.t00000 bn:00102065a
d000.s03201.t00000 bn:00110856a
d000.s03202.t00000 bn:00106274a
d000.s03203.t00000 bn:00104078a
d000.s03204.t00000 bn:00097423a
d000.s03205.t00000 bn:00097495a
d000.s03206.t00000 bn:00098248a
d000.s03207.t00000 bn:00098416a
d000.s03208.t00000 bn:00099030a
d000.s03209.t00000 bn:00099037a
d000.s03210.t00000 bn:00099037a
d000.s03211.t00000 bn:00099351a
d000.s03212.t00000 bn:00100850a
d000.s03213.t00000 bn:00101465a
d000.s03214.t00000 bn:00102958a
d000.s03215.t00000 bn:00102958a
d000.s03216.t00000 bn:00103090a
d000.s03217.t00000 bn:00103090a
d000.s03218.t00000 bn:00103551a
d000.s03219.t00000 bn:00103551a
d000.s03220.t00000 bn:00103551a
d000.s03221.t00000 bn:00103564a
d000.s03222.t00000 bn:00103698a
d000.s03223.t00000 bn:00103872a
d000.s03224.t00000 bn:00104267a
d000.s03225.t00000 bn:00105547a
d000.s03226.t00000 bn:00105768a
d000.s03227.t00000 bn:00105915a
d000.s03228.t00000 bn:00106351a
d000.s03229.t00000 bn:00106871a
d000.s03230.t00000 bn:00106871a
d000.s03231.t00000 bn:00106871a
d000.s03232.t00000 bn:00106924a
d000.s03233.t00000 bn:00107585a
d000.s03234.t00000 bn:00107994a
d000.s03235.t00000 bn:00109177a
d000.s03236.t00000 bn:00109177a
d000.s03237.t00000 bn:00097103a
d000.s03238.t00000 bn:00110603a
d000.s03239.t00000 bn:00110987a
d000.s03240.t00000 bn:00111414a
d000.s03241.t00000 bn:00111602a
d000.s03242.t00000 bn:00111754a
d000.s03243.t00000 bn:00112133a
d000.s03244.t00000 bn:00113606a
d000.s03245.t00000 bn:00099161a
d000.s03246.t00000 bn:00099161a
d000.s03247.t00000 bn:00114023a
d000.s03248.t00000 bn:00114022a
d000.s03249.t00000 bn:00093724v
d000.s03250.t00000 bn:00085856v
d000.s03251.t00000 bn:00095789v
d000.s03252.t00000 bn:00082286v
d000.s03253.t00000 bn:00082286v
d000.s03254.t00000 bn:00093286v
d000.s03255.t00000 bn:00082769v
d000.s03256.t00000 bn:00082772v
d000.s03257.t00000 bn:00082593v
d000.s03258.t00000 bn:00082593v
d000.s03259.t00000 bn:00085311v
d000.s03260.t00000 bn:00082684v
d000.s03261.t00000 bn:00085515v
d000.s03262.t00000 bn:00085515v
d000.s03263.t00000 bn:00088353v
d000.s03264.t00000 bn:00082530v
d000.s03265.t00000 bn:00086122v
d000.s03266.t00000 bn:00086122v
d000.s03267.t00000 bn:00088555v
d000.s03268.t00000 bn:00084532v
d000.s03269.t00000 bn:00084532v
d000.s03270.t00000 bn:00084532v
d000.s03271.t00000 bn:00084071v
d000.s03272.t00000 bn:00082482v
d000.s03273.t00000 bn:00089608v
d000.s03274.t00000 bn:00089608v
d000.s03275.t00000 bn:00000996n
d000.s03276.t00000 bn:00091808v
d000.s03277.t00000 bn:00089704v
d000.s03278.t00000 bn:00090550v
d000.s03279.t00000 bn:00083789v
d000.s03280.t00000 bn:00092122v
d000.s03281.t00000 bn:00089215v
d000.s03282.t00000 bn:00087307v
d000.s03283.t00000 bn:00083953v
d000.s03284.t00000 bn:00084769v
d000.s03285.t00000 bn:00084769v
d000.s03286.t00000 bn:00085761v
d000.s03287.t00000 bn:00085761v
d000.s03288.t00000 bn:00085761v
d000.s03289.t00000 bn:00091185v
d000.s03290.t00000 bn:00082553v
d000.s03291.t00000 bn:00082553v
d000.s03292.t00000 bn:00082426v
d000.s03293.t00000 bn:00088490v
d000.s03294.t00000 bn:00086129v
d000.s03295.t00000 bn:00085125v
d000.s03296.t00000 bn:00085125v
d000.s03297.t00000 bn:00059060n
d000.s03298.t00000 bn:00092816v
d000.s03299.t00000 bn:00092816v
d000.s03300.t00000 bn:00092816v
d000.s03301.t00000 bn:00084776v
d000.s03302.t00000 bn:00091184v
d000.s03303.t00000 bn:00092783v
d000.s03304.t00000 bn:00092783v
d000.s03305.t00000 bn:00092783v
d000.s03306.t00000 bn:00092783v
d000.s03307.t00000 bn:00082317v
d000.s03308.t00000 bn:00082317v
d000.s03309.t00000 bn:00082317v
d000.s03310.t00000 bn:00082317v
d000.s03311.t00000 bn:00090780v
d000.s03312.t00000 bn:00085831v
d000.s03313.t00000 bn:00082185v
d000.s03314.t00000 bn:00082573v
d000.s03315.t00000 bn:00086508v
d000.s03316.t00000 bn:00090510v
d000.s03317.t00000 bn:00095682v
d000.s03318.t00000 bn:00087642v
d000.s03319.t00000 bn:00083834v
d000.s03320.t00000 bn:00083834v
d000.s03321.t00000 bn:00079165n
d000.s03322.t00000 bn:00092592v
d000.s03323.t00000 bn:00092592v
d000.s03324.t00000 bn:00093693v
d000.s03325.t00000 bn:00082127v
d000.s03326.t00000 bn:00082449v
d000.s03327.t00000 bn:00093056v
d000.s03328.t00000 bn:00089086v
d000.s03329.t00000 bn:00094020v
d000.s03330.t00000 bn:00090258v
d000.s03331.t00000 bn:00084308v
d000.s03332.t00000 bn:00084308v
d000.s03333.t00000 bn:00003341n
d000.s03334.t00000 bn:00092690v
d000.s03335.t00000 bn:00087721v
d000.s03336.t00000 bn:00083646v
d000.s03337.t00000 bn:00090887v
d000.s03338.t00000 bn:00090887v
d000.s03339.t00000 bn:00095770v
d000.s03340.t00000 bn:00083781v
d000.s03341.t00000 bn:00085941v
d000.s03342.t00000 bn:00085337v
d000.s03343.t00000 bn:00085337v
d000.s03344.t00000 bn:00083286v
d000.s03345.t00000 bn:00083340v
d000.s03346.t00000 bn:00083340v
d000.s03347.t00000 bn:00083340v
d000.s03348.t00000 bn:00003341n
d000.s03349.t00000 bn:00083342v
d000.s03350.t00000 bn:00083342v
d000.s03351.t00000 bn:00087608v
d000.s03352.t00000 bn:00082149v
d000.s03353.t00000 bn:00082149v
d000.s03354.t00000 bn:00056943n
d000.s03355.t00000 bn:00084343v
d000.s03356.t00000 bn:00090275v
d000.s03357.t00000 bn:00087395v
d000.s03358.t00000 bn:00087766v
d000.s03359.t00000 bn:00084272v
d000.s03360.t00000 bn:00085762v
d000.s03361.t00000 bn:00083597v
d000.s03362.t00000 bn:00086107v
d000.s03363.t00000 bn:00086107v
d000.s03364.t00000 bn:00085794v
d000.s03365.t00000 bn:00003341n
d000.s03366.t00000 bn:00087564v
d000.s03367.t00000 bn:00094361v
d000.s03368.t00000 bn:00090472v
d000.s03369.t00000 bn:00094964v
d000.s03370.t00000 bn:00086879v
d000.s03371.t00000 bn:00084079v
d000.s03372.t00000 bn:00094034v
d000.s03373.t00000 bn:00086127v
d000.s03374.t00000 bn:00088175v
d000.s03375.t00000 bn:00088175v
d000.s03376.t00000 bn:00086514v
d000.s03377.t00000 bn:00086514v
d000.s03378.t00000 bn:00085638v
d000.s03379.t00000 bn:00091031v
d000.s03380.t00000 bn:00085419v
d000.s03381.t00000 bn:00087201v
d000.s03382.t00000 bn:00090692v
d000.s03383.t00000 bn:00085475v
d000.s03384.t00000 bn:00085475v
d000.s03385.t00000 bn:00090715v
d000.s03386.t00000 bn:00089800v
d000.s03387.t00000 bn:00089916v
d000.s03388.t00000 bn:00090193v
d000.s03389.t00000 bn:00087028v
d000.s03390.t00000 bn:00090257v
d000.s03391.t00000 bn:00086623v
d000.s03392.t00000 bn:00095650v
d000.s03393.t00000 bn:00095650v
d000.s03394.t00000 bn:00095650v
d000.s03395.t00000 bn:00090019v
d000.s03396.t00000 bn:00090019v
d000.s03397.t00000 bn:00090019v
d000.s03398.t00000 bn:00026301n
d000.s03399.t00000 bn:00026301n
d000.s03400.t00000 bn:00068678n
d000.s03401.t00000 bn:00082727v
d000.s03402.t00000 bn:00095375v
d000.s03403.t00000 bn:00095375v
d000.s03404.t00000 bn:00092443v
d000.s03405.t00000 bn:00092443v
d000.s03406.t00000 bn:00087571v
d000.s03407.t00000 bn:00090143v
d000.s03408.t00000 bn:00090143v
d000.s03409.t00000 bn:00090143v
d000.s03410.t00000 bn:00090143v
d000.s03411.t00000 bn:00090142v
d000.s03412.t00000 bn:00090142v
d000.s03413.t00000 bn:00088786v
d000.s03414.t00000 bn:00082281v
d000.s03415.t00000 bn:00082281v
d000.s03416.t00000 bn:00094648v
d000.s03417.t00000 bn:00086736v
d000.s03418.t00000 bn:00087318v
d000.s03419.t00000 bn:00084413v
d000.s03420.t00000 bn:00084413v
d000.s03421.t00000 bn:00084413v
d000.s03422.t00000 bn:00090147v
d000.s03423.t00000 bn:00092763v
d000.s03424.t00000 bn:00092763v
d000.s03425.t00000 bn:00092764v
d000.s03426.t00000 bn:00086297v
d000.s03427.t00000 bn:00085594v
d000.s03428.t00000 bn:00083197v
d000.s03429.t00000 bn:00083309v
d000.s03430.t00000 bn:00083309v
d000.s03431.t00000 bn:00092429v
d000.s03432.t00000 bn:00092424v
d000.s03433.t00000 bn:00092424v
d000.s03434.t00000 bn:00092426v
d000.s03435.t00000 bn:00086779v
d000.s03436.t00000 bn:00084733v
d000.s03437.t00000 bn:00084889v
d000.s03438.t00000 bn:00092456v
d000.s03439.t00000 bn:00094713v
d000.s03440.t00000 bn:00094713v
d000.s03441.t00000 bn:00094714v
d000.s03442.t00000 bn:00088981v
d000.s03443.t00000 bn:00088981v
d000.s03444.t00000 bn:00085450v
d000.s03445.t00000 bn:00085450v
d000.s03446.t00000 bn:00089079v
d000.s03447.t00000 bn:00084690v
d000.s03448.t00000 bn:00084848v
d000.s03449.t00000 bn:00082138v
d000.s03450.t00000 bn:00082203v
d000.s03451.t00000 bn:00084931v
d000.s03452.t00000 bn:00084931v
d000.s03453.t00000 bn:00086771v
d000.s03454.t00000 bn:00087518v
d000.s03455.t00000 bn:00082720v
d000.s03456.t00000 bn:00083369v
d000.s03457.t00000 bn:00083369v
d000.s03458.t00000 bn:00083369v
d000.s03459.t00000 bn:00083372v
d000.s03460.t00000 bn:00092723v
d000.s03461.t00000 bn:00092723v
d000.s03462.t00000 bn:00087189v
d000.s03463.t00000 bn:00083370v
d000.s03464.t00000 bn:00083370v
d000.s03465.t00000 bn:00083370v
d000.s03466.t00000 bn:00087736v
d000.s03467.t00000 bn:00086370v
d000.s03468.t00000 bn:00091685v
d000.s03469.t00000 bn:00082868v
d000.s03470.t00000 bn:00087871v
d000.s03471.t00000 bn:00082647v
d000.s03472.t00000 bn:00082665v
d000.s03473.t00000 bn:00086935v
d000.s03474.t00000 bn:00086935v
d000.s03475.t00000 bn:00094907v
d000.s03476.t00000 bn:00094907v
d000.s03477.t00000 bn:00085696v
d000.s03478.t00000 bn:00083437v
d000.s03479.t00000 bn:00086546v
d000.s03480.t00000 bn:00082820v
d000.s03481.t00000 bn:00091565v
d000.s03482.t00000 bn:00085767v
d000.s03483.t00000 bn:00086710v
d000.s03484.t00000 bn:00087601v
d000.s03485.t00000 bn:00083943v
d000.s03486.t00000 bn:00083332v
d000.s03487.t00000 bn:00083332v
d000.s03488.t00000 bn:00093429v
d000.s03489.t00000 bn:00089845v
d000.s03490.t00000 bn:00084387v
d000.s03491.t00000 bn:00084387v
d000.s03492.t00000 bn:00086770v
d000.s03493.t00000 bn:00092879v
d000.s03494.t00000 bn:00086877v
d000.s03495.t00000 bn:00082537v
d000.s03496.t00000 bn:00082544v
d000.s03497.t00000 bn:00082544v
d000.s03498.t00000 bn:00091114v
d000.s03499.t00000 bn:00082958v
d000.s03500.t00000 bn:00085651v
d000.s03501.t00000 bn:00086942v
d000.s03502.t00000 bn:00082646v
d000.s03503.t00000 bn:00082646v
d000.s03504.t00000 bn:00082646v
d000.s03505.t00000 bn:00082267v
d000.s03506.t00000 bn:00089773v
d000.s03507.t00000 bn:00086046v
d000.s03508.t00000 bn:00091922v
d000.s03509.t00000 bn:00089791v
d000.s03510.t00000 bn:00090324v
d000.s03511.t00000 bn:00084804v
d000.s03512.t00000 bn:00083398v
d000.s03513.t00000 bn:00083038v
d000.s03514.t00000 bn:00094848v
d000.s03515.t00000 bn:00086651v
d000.s03516.t00000 bn:00091913v
d000.s03517.t00000 bn:00082592v
d000.s03518.t00000 bn:00083560v
d000.s03519.t00000 bn:00082602v
d000.s03520.t00000 bn:00095642v
d000.s03521.t00000 bn:00095642v
d000.s03522.t00000 bn:00082417v
d000.s03523.t00000 bn:00025645n
d000.s03524.t00000 bn:00082877v
d000.s03525.t00000 bn:00082679v
d000.s03526.t00000 bn:00082679v
d000.s03527.t00000 bn:00091073v
d000.s03528.t00000 bn:00082273v
d000.s03529.t00000 bn:00095803v
d000.s03530.t00000 bn:00085471v
d000.s03531.t00000 bn:00093676v
d000.s03532.t00000 bn:00084388v
d000.s03533.t00000 bn:00093963v
d000.s03534.t00000 bn:00089106v
d000.s03535.t00000 bn:00003341n
d000.s03536.t00000 bn:00094104v
d000.s03537.t00000 bn:00087782v
d000.s03538.t00000 bn:00089806v
d000.s03539.t00000 bn:00089806v
d000.s03540.t00000 bn:00087869v
d000.s03541.t00000 bn:00092502v
d000.s03542.t00000 bn:00092502v
d000.s03543.t00000 bn:00091006v
d000.s03544.t00000 bn:00085859v
d000.s03545.t00000 bn:00085859v
d000.s03546.t00000 bn:00091011v
d000.s03547.t00000 bn:00091011v
d000.s03548.t00000 bn:00089731v
d000.s03549.t00000 bn:00089840v
d000.s03549.t00001 bn:00003341n
d000.s03550.t00000 bn:00089840v
d000.s03551.t00000 bn:00089840v
d000.s03551.t00001 bn:00078931n
d000.s03552.t00000 bn:00094089v
d000.s03553.t00000 bn:00094089v
d000.s03554.t00000 bn:00094090v
d000.s03555.t00000 bn:00094090v
d000.s03556.t00000 bn:00094090v
d000.s03557.t00000 bn:00082233v
d000.s03558.t00000 bn:00092823v
d000.s03559.t00000 bn:00092823v
d000.s03560.t00000 bn:00084099v
d000.s03561.t00000 bn:00000996n
d000.s03562.t00000 bn:00082800v
d000.s03563.t00000 bn:00082799v
d000.s03564.t00000 bn:00094698v
d000.s03565.t00000 bn:00094698v
d000.s03566.t00000 bn:00092840v
d000.s03567.t00000 bn:00095847v
d000.s03568.t00000 bn:00092988v
d000.s03569.t00000 bn:00093731v
d000.s03570.t00000 bn:00091358v
d000.s03571.t00000 bn:00086518v
d000.s03572.t00000 bn:00087137v
d000.s03573.t00000 bn:00091585v
d000.s03574.t00000 bn:00095295v
d000.s03575.t00000 bn:00093287v
d000.s03576.t00000 bn:00093287v
d000.s03577.t00000 bn:00082195v
d000.s03578.t00000 bn:00083245v
d000.s03579.t00000 bn:00085479v
d000.s03580.t00000 bn:00085007v
d000.s03581.t00000 bn:00084385v
d000.s03582.t00000 bn:00086169v
d000.s03583.t00000 bn:00090548v
d000.s03584.t00000 bn:00090548v
d000.s03585.t00000 bn:00003341n
d000.s03586.t00000 bn:00082339v
d000.s03587.t00000 bn:00083289v
d000.s03588.t00000 bn:00083289v
d000.s03589.t00000 bn:00093086v
d000.s03590.t00000 bn:00084416v
d000.s03591.t00000 bn:00093575v
d000.s03592.t00000 bn:00056943n
d000.s03593.t00000 bn:00091708v
d000.s03594.t00000 bn:00091708v
d000.s03595.t00000 bn:00003341n
d000.s03596.t00000 bn:00085711v
d000.s03597.t00000 bn:00085711v
d000.s03598.t00000 bn:00085711v
d000.s03599.t00000 bn:00090486v
d000.s03600.t00000 bn:00095777v
d000.s03601.t00000 bn:00095777v
d000.s03602.t00000 bn:00095777v
d000.s03603.t00000 bn:00083247v
d000.s03604.t00000 bn:00087795v
d000.s03605.t00000 bn:00087795v
d000.s03606.t00000 bn:00087795v
d000.s03607.t00000 bn:00087795v
d000.s03608.t00000 bn:00089351v
d000.s03609.t00000 bn:00070537n
d000.s03610.t00000 bn:00083366v
d000.s03611.t00000 bn:00092103v
d000.s03612.t00000 bn:00083756v
d000.s03613.t00000 bn:00003341n
d000.s03614.t00000 bn:00083567v
d000.s03615.t00000 bn:00088236v
d000.s03616.t00000 bn:00089526v
d000.s03617.t00000 bn:00084813v
d000.s03618.t00000 bn:00083450v
d000.s03619.t00000 bn:00082705v
d000.s03620.t00000 bn:00082705v
d000.s03621.t00000 bn:00082705v
d000.s03622.t00000 bn:00082705v
d000.s03623.t00000 bn:00082705v
d000.s03624.t00000 bn:00082705v
d000.s03625.t00000 bn:00095663v
d000.s03626.t00000 bn:00087878v
d000.s03627.t00000 bn:00087879v
d000.s03628.t00000 bn:00087461v
d000.s03629.t00000 bn:00087461v
d000.s03630.t00000 bn:00086843v
d000.s03631.t00000 bn:00087460v
d000.s03632.t00000 bn:00087460v
d000.s03633.t00000 bn:00094565v
d000.s03634.t00000 bn:00087321v
d000.s03635.t00000 bn:00087321v
d000.s03636.t00000 bn:00083796v
d000.s03637.t00000 bn:00086962v
d000.s03638.t00000 bn:00086962v
d000.s03639.t00000 bn:00088084v
d000.s03640.t00000 bn:00084015v
d000.s03641.t00000 bn:00093251v
d000.s03642.t00000 bn:00093251v
d000.s03643.t00000 bn:00093939v
d000.s03644.t00000 bn:00093939v
d000.s03645.t00000 bn:00088759v
d000.s03646.t00000 bn:00082526v
d000.s03647.t00000 bn:00082348v
d000.s03648.t00000 bn:00082348v
d000.s03649.t00000 bn:00095040v
d000.s03650.t00000 bn:00095040v
d000.s03651.t00000 bn:00085207v
d000.s03652.t00000 bn:00085207v
d000.s03653.t00000 bn:00085207v
d000.s03654.t00000 bn:00088762v
d000.s03655.t00000 bn:00088762v
d000.s03656.t00000 bn:00089385v
d000.s03657.t00000 bn:00089387v
d000.s03658.t00000 bn:00087057v
d000.s03659.t00000 bn:00084299v
d000.s03660.t00000 bn:00085293v
d000.s03661.t00000 bn:00083079v
d000.s03662.t00000 bn:00084154v
d000.s03663.t00000 bn:00093578v
d000.s03664.t00000 bn:00093144v
d000.s03665.t00000 bn:00093144v
d000.s03666.t00000 bn:00083404v
