d000.s00000.t00000 bn:00058442n
d000.s02936.t00000 bn:00087396v
d000.s02937.t00000 bn:00087713v
d000.s02938.t00000 bn:00089218v
d000.s02939.t00000 bn:00085475v
d000.s02940.t00000 bn:00085475v
d000.s02941.t00000 bn:00085700v
d000.s02942.t00000 bn:00085701v
d000.s02943.t00000 bn:00089800v
d000.s02944.t00000 bn:00088507v
d000.s02945.t00000 bn:00090660v
d000.s02946.t00000 bn:00090660v
d000.s02947.t00000 bn:00085360v
d000.s02948.t00000 bn:00087700v
d000.s02949.t00000 bn:00092561v
d000.s02950.t00000 bn:00095299v
d000.s02951.t00000 bn:00091170v
d000.s02952.t00000 bn:00091171v
d000.s02953.t00000 bn:00084121v
d000.s02954.t00000 bn:00084121v
d000.s02955.t00000 bn:00084121v
d000.s02956.t00000 bn:00086742v
d000.s02957.t00000 bn:00084770v
d000.s02958.t00000 bn:00084770v
d000.s02959.t00000 bn:00084770v
d000.s02960.t00000 bn:00095088v
d000.s02961.t00000 bn:00026301n
d000.s02962.t00000 bn:00026301n
d000.s02963.t00000 bn:00082727v
d000.s02964.t00000 bn:00095375v
d000.s02965.t00000 bn:00095375v
d000.s02966.t00000 bn:00092443v
d000.s02967.t00000 bn:00090143v
d000.s02968.t00000 bn:00090143v
d000.s02969.t00000 bn:00090143v
d000.s02970.t00000 bn:00090143v
d000.s02971.t00000 bn:00085261v
d000.s02972.t00000 bn:00085261v
d000.s02973.t00000 bn:00085261v
d000.s02974.t00000 bn:00082281v
d000.s02975.t00000 bn:00082281v
d000.s02976.t00000 bn:00084413v
d000.s02977.t00000 bn:00090147v
d000.s02978.t00000 bn:00092763v
d000.s02979.t00000 bn:00092763v
d000.s02980.t00000 bn:00092764v
d000.s02981.t00000 bn:00088482v
d000.s02982.t00000 bn:00082121v
d000.s02983.t00000 bn:00090271v
d000.s02984.t00000 bn:00090271v
d000.s02985.t00000 bn:00090271v
d000.s02986.t00000 bn:00090271v
d000.s02987.t00000 bn:00082122v
d000.s02988.t00000 bn:00089574v
d000.s02989.t00000 bn:00083197v
d000.s02990.t00000 bn:00082330v
d000.s02991.t00000 bn:00083701v
d000.s02992.t00000 bn:00092424v
d000.s02993.t00000 bn:00092424v
d000.s02994.t00000 bn:00092426v
d000.s02995.t00000 bn:00086779v
d000.s02996.t00000 bn:00092428v
d000.s02997.t00000 bn:00092428v
d000.s02998.t00000 bn:00092428v
d000.s02999.t00000 bn:00084733v
d000.s03000.t00000 bn:00086432v
d000.s03001.t00000 bn:00090977v
d000.s03002.t00000 bn:00082598v
d000.s03003.t00000 bn:00082598v
d000.s03004.t00000 bn:00082598v
d000.s03005.t00000 bn:00082596v
d000.s03006.t00000 bn:00082596v
d000.s03007.t00000 bn:00082596v
d000.s03008.t00000 bn:00090714v
d000.s03009.t00000 bn:00086799v
d000.s03010.t00000 bn:00085450v
d000.s03011.t00000 bn:00085450v
d000.s03012.t00000 bn:00082871v
d000.s03013.t00000 bn:00089002v
d000.s03014.t00000 bn:00086567v
d000.s03015.t00000 bn:00086567v
d000.s03016.t00000 bn:00082434v
d000.s03017.t00000 bn:00082138v
d000.s03018.t00000 bn:00082138v
d000.s03019.t00000 bn:00082203v
d000.s03020.t00000 bn:00087763v
d000.s03021.t00000 bn:00084931v
d000.s03022.t00000 bn:00084931v
d000.s03023.t00000 bn:00083369v
d000.s03024.t00000 bn:00083369v
d000.s03025.t00000 bn:00083369v
d000.s03026.t00000 bn:00085863v
d000.s03027.t00000 bn:00092723v
d000.s03028.t00000 bn:00082197v
d000.s03029.t00000 bn:00082197v
d000.s03030.t00000 bn:00085647v
d000.s03031.t00000 bn:00085647v
d000.s03032.t00000 bn:00086370v
d000.s03033.t00000 bn:00086713v
d000.s03034.t00000 bn:00091685v
d000.s03035.t00000 bn:00086413v
d000.s03036.t00000 bn:00082200v
d000.s03037.t00000 bn:00082200v
d000.s03038.t00000 bn:00082647v
d000.s03039.t00000 bn:00086935v
d000.s03040.t00000 bn:00094627v
d000.s03041.t00000 bn:00082783v
d000.s03042.t00000 bn:00082597v
d000.s03043.t00000 bn:00087644v
d000.s03044.t00000 bn:00087644v
d000.s03045.t00000 bn:00087644v
d000.s03046.t00000 bn:00083437v
d000.s03047.t00000 bn:00091037v
d000.s03048.t00000 bn:00085767v
d000.s03049.t00000 bn:00090234v
d000.s03050.t00000 bn:00083332v
d000.s03051.t00000 bn:00082817v
d000.s03052.t00000 bn:00087655v
d000.s03053.t00000 bn:00084389v
d000.s03054.t00000 bn:00084389v
d000.s03055.t00000 bn:00086877v
d000.s03056.t00000 bn:00082537v
d000.s03057.t00000 bn:00082537v
d000.s03058.t00000 bn:00082537v
d000.s03059.t00000 bn:00085512v
d000.s03060.t00000 bn:00082646v
d000.s03061.t00000 bn:00082646v
d000.s03062.t00000 bn:00086596v
d000.s03063.t00000 bn:00082267v
d000.s03064.t00000 bn:00082267v
d000.s03065.t00000 bn:00085511v
d000.s03066.t00000 bn:00082913v
d000.s03067.t00000 bn:00082913v
d000.s03068.t00000 bn:00084638v
d000.s03069.t00000 bn:00086046v
d000.s03070.t00000 bn:00091922v
d000.s03071.t00000 bn:00089791v
d000.s03072.t00000 bn:00089791v
d000.s03073.t00000 bn:00095270v
d000.s03074.t00000 bn:00089724v
d000.s03075.t00000 bn:00085223v
d000.s03076.t00000 bn:00085223v
d000.s03077.t00000 bn:00092837v
d000.s03078.t00000 bn:00086588v
d000.s03079.t00000 bn:00083376v
d000.s03080.t00000 bn:00082448v
d000.s03081.t00000 bn:00085545v
d000.s03082.t00000 bn:00091913v
d000.s03083.t00000 bn:00082703v
d000.s03084.t00000 bn:00085544v
d000.s03085.t00000 bn:00082417v
d000.s03086.t00000 bn:00085574v
d000.s03087.t00000 bn:00086386v
d000.s03088.t00000 bn:00093732v
d000.s03089.t00000 bn:00082877v
d000.s03090.t00000 bn:00085564v
d000.s03091.t00000 bn:00087818v
d000.s03092.t00000 bn:00082821v
d000.s03093.t00000 bn:00082821v
d000.s03094.t00000 bn:00086993v
d000.s03095.t00000 bn:00088483v
d000.s03096.t00000 bn:00088483v
d000.s03097.t00000 bn:00091433v
d000.s03098.t00000 bn:00091433v
d000.s03099.t00000 bn:00087817v
d000.s03100.t00000 bn:00085548v
d000.s03101.t00000 bn:00082813v
d000.s03102.t00000 bn:00083436v
d000.s03103.t00000 bn:00090659v
d000.s03104.t00000 bn:00092430v
d000.s03105.t00000 bn:00093293v
d000.s03106.t00000 bn:00094454v
d000.s03107.t00000 bn:00094454v
d000.s03108.t00000 bn:00086679v
d000.s03109.t00000 bn:00092265v
d000.s03110.t00000 bn:00093289v
d000.s03111.t00000 bn:00093289v
d000.s03112.t00000 bn:00086586v
d000.s03113.t00000 bn:00017182n
d000.s03114.t00000 bn:00083455v
d000.s03115.t00000 bn:00087869v
d000.s03116.t00000 bn:00087894v
d000.s03117.t00000 bn:00087778v
d000.s03118.t00000 bn:00092502v
d000.s03119.t00000 bn:00092502v
d000.s03120.t00000 bn:00093292v
d000.s03121.t00000 bn:00093292v
d000.s03122.t00000 bn:00086468v
d000.s03123.t00000 bn:00092733v
d000.s03124.t00000 bn:00091011v
d000.s03125.t00000 bn:00086465v
d000.s03126.t00000 bn:00089731v
d000.s03127.t00000 bn:00003341n
d000.s03127.t00001 bn:00089840v
d000.s03128.t00000 bn:00089840v
d000.s03129.t00000 bn:00089840v
d000.s03130.t00000 bn:00094090v
d000.s03131.t00000 bn:00082233v
d000.s03132.t00000 bn:00082638v
d000.s03133.t00000 bn:00084099v
d000.s03134.t00000 bn:00094066v
d000.s03135.t00000 bn:00084986v
d000.s03136.t00000 bn:00084386v
d000.s03137.t00000 bn:00084386v
d000.s03138.t00000 bn:00082639v
d000.s03139.t00000 bn:00087811v
d000.s03140.t00000 bn:00092037v
d000.s03141.t00000 bn:00082800v
d000.s03142.t00000 bn:00082800v
d000.s03143.t00000 bn:00093290v
d000.s03144.t00000 bn:00087566v
d000.s03145.t00000 bn:00091866v
d000.s03146.t00000 bn:00095847v
d000.s03147.t00000 bn:00095081v
d000.s03148.t00000 bn:00092540v
d000.s03149.t00000 bn:00086518v
d000.s03150.t00000 bn:00088192v
d000.s03151.t00000 bn:00095295v
d000.s03152.t00000 bn:00092916v
d000.s03153.t00000 bn:00093287v
d000.s03154.t00000 bn:00093287v
d000.s03155.t00000 bn:00093287v
d000.s03156.t00000 bn:00082527v
d000.s03157.t00000 bn:00082527v
d000.s03158.t00000 bn:00085007v
d000.s03159.t00000 bn:00089575v
d000.s03160.t00000 bn:00083101v
d000.s03161.t00000 bn:00084385v
d000.s03162.t00000 bn:00084385v
d000.s03163.t00000 bn:00090548v
d000.s03164.t00000 bn:00090548v
d000.s03165.t00000 bn:00095750v
d000.s03166.t00000 bn:00090983v
d000.s03167.t00000 bn:00088769v
d000.s03168.t00000 bn:00087870v
d000.s03169.t00000 bn:00091708v
d000.s03170.t00000 bn:00085711v
d000.s03171.t00000 bn:00083173v
d000.s03172.t00000 bn:00083173v
d000.s03173.t00000 bn:00090486v
d000.s03174.t00000 bn:00095777v
d000.s03175.t00000 bn:00095777v
d000.s03176.t00000 bn:00095777v
d000.s03177.t00000 bn:00094740v
d000.s03178.t00000 bn:00094740v
d000.s03179.t00000 bn:00083247v
d000.s03180.t00000 bn:00085513v
d000.s03181.t00000 bn:00082838v
d000.s03182.t00000 bn:00082838v
d000.s03183.t00000 bn:00086913v
d000.s03184.t00000 bn:00086913v
d000.s03185.t00000 bn:00085689v
d000.s03186.t00000 bn:00085689v
d000.s03187.t00000 bn:00082705v
d000.s03188.t00000 bn:00082705v
d000.s03189.t00000 bn:00082705v
d000.s03190.t00000 bn:00082705v
d000.s03191.t00000 bn:00082705v
d000.s03192.t00000 bn:00082705v
d000.s03193.t00000 bn:00087461v
d000.s03194.t00000 bn:00087461v
d000.s03195.t00000 bn:00086843v
d000.s03196.t00000 bn:00087460v
d000.s03197.t00000 bn:00087321v
d000.s03198.t00000 bn:00087321v
d000.s03199.t00000 bn:00083796v
d000.s03200.t00000 bn:00087324v
d000.s03201.t00000 bn:00088085v
d000.s03202.t00000 bn:00087462v
d000.s03203.t00000 bn:00087462v
d000.s03204.t00000 bn:00086962v
d000.s03205.t00000 bn:00084692v
d000.s03206.t00000 bn:00090519v
d000.s03207.t00000 bn:00084009v
d000.s03208.t00000 bn:00082960v
d000.s03209.t00000 bn:00085688v
d000.s03210.t00000 bn:00093939v
d000.s03211.t00000 bn:00093939v
d000.s03212.t00000 bn:00088230v
d000.s03213.t00000 bn:00091098v
d000.s03214.t00000 bn:00084584v
d000.s03215.t00000 bn:00082348v
d000.s03216.t00000 bn:00082348v
d000.s03217.t00000 bn:00095040v
d000.s03218.t00000 bn:00085904v
d000.s03219.t00000 bn:00089354v
d000.s03220.t00000 bn:00089354v
d000.s03221.t00000 bn:00089354v
d000.s03222.t00000 bn:00088102v
d000.s03223.t00000 bn:00088102v
d000.s03224.t00000 bn:00089172v
d000.s03225.t00000 bn:00085207v
d000.s03226.t00000 bn:00085207v
d000.s03227.t00000 bn:00085207v
d000.s03228.t00000 bn:00095842v
d000.s03229.t00000 bn:00095842v
d000.s03230.t00000 bn:00095842v
d000.s03231.t00000 bn:00088762v
d000.s03232.t00000 bn:00088762v
d000.s03233.t00000 bn:00084509v
d000.s03234.t00000 bn:00082344v
d000.s03235.t00000 bn:00095323v
d000.s03236.t00000 bn:00095288v
d000.s03237.t00000 bn:00087057v
d000.s03238.t00000 bn:00089053v
d000.s03239.t00000 bn:00094484v
d000.s03240.t00000 bn:00084536v
d000.s03241.t00000 bn:00086816v
d000.s03242.t00000 bn:00091101v
d000.s03243.t00000 bn:00086304v
d000.s03244.t00000 bn:00085293v
d000.s03245.t00000 bn:00085293v
d000.s03246.t00000 bn:00085114v
d000.s03247.t00000 bn:00083077v
d000.s03248.t00000 bn:00093578v
d000.s03249.t00000 bn:00093144v
d000.s03250.t00000 bn:00093144v
d000.s03251.t00000 bn:00093360v
d000.s03252.t00000 bn:00093944v
d000.s03253.t00000 bn:00095758v
d000.s03254.t00000 bn:00086005v
d000.s03255.t00000 bn:00088989v
d000.s03256.t00000 bn:00095313v
d000.s03257.t00000 bn:00083498v
d000.s03258.t00000 bn:00083495v
d000.s03259.t00000 bn:00083495v
d000.s03260.t00000 bn:00082895v
d000.s03261.t00000 bn:00083939v
d000.s03262.t00000 bn:00085346v
d000.s03263.t00000 bn:00090139v
d000.s03264.t00000 bn:00083494v
d000.s03265.t00000 bn:00095308v
d000.s03266.t00000 bn:00033848n
d000.s03267.t00000 bn:00085310v
d000.s03268.t00000 bn:00087636v
d000.s03269.t00000 bn:00087636v
d000.s03270.t00000 bn:00084318v
d000.s03271.t00000 bn:00091806v
d000.s03272.t00000 bn:00090098v
d000.s03273.t00000 bn:00090098v
d000.s03274.t00000 bn:00000996n
d000.s03275.t00000 bn:00087118v
d000.s03276.t00000 bn:00087920v
d000.s03277.t00000 bn:00082700v
d000.s03278.t00000 bn:00082324v
d000.s03279.t00000 bn:00085903v
d000.s03280.t00000 bn:00085903v
d000.s03281.t00000 bn:00095388v
d000.s03282.t00000 bn:00085162v
d000.s03283.t00000 bn:00085162v
d000.s03284.t00000 bn:00091165v
d000.s03285.t00000 bn:00091167v
d000.s03286.t00000 bn:00085623v
d000.s03287.t00000 bn:00085623v
d000.s03288.t00000 bn:00083554v
d000.s03289.t00000 bn:00091390v
d000.s03290.t00000 bn:00095320v
d000.s03291.t00000 bn:00083938v
d000.s03292.t00000 bn:00083903v
d000.s03293.t00000 bn:00091696v
d000.s03294.t00000 bn:00094141v
d000.s03295.t00000 bn:00094431v
d000.s03296.t00000 bn:00087063v
d000.s03297.t00000 bn:00092084v
d000.s03298.t00000 bn:00091684v
d000.s03299.t00000 bn:00091469v
d000.s03300.t00000 bn:00085109v
d000.s03301.t00000 bn:00084951v
d000.s03302.t00000 bn:00083249v
d000.s03303.t00000 bn:00083249v
d000.s03304.t00000 bn:00094453v
d000.s03305.t00000 bn:00094453v
d000.s03306.t00000 bn:00094453v
d000.s03307.t00000 bn:00088333v
d000.s03308.t00000 bn:00090119v
d000.s03309.t00000 bn:00091810v
d000.s03310.t00000 bn:00091810v
d000.s03311.t00000 bn:00089159v
d000.s03312.t00000 bn:00093846v
d000.s03313.t00000 bn:00083171v
d000.s03314.t00000 bn:00083805v
d000.s03315.t00000 bn:00083805v
d000.s03316.t00000 bn:00090187v
d000.s03317.t00000 bn:00084061v
d000.s03318.t00000 bn:00093485v
d000.s03319.t00000 bn:00092036v
d000.s03320.t00000 bn:00084654v
d000.s03321.t00000 bn:00084654v
d000.s03322.t00000 bn:00093966v
d000.s03323.t00000 bn:00091619v
d000.s03324.t00000 bn:00091055v
d000.s03325.t00000 bn:00094224v
d000.s03326.t00000 bn:00084554v
d000.s03327.t00000 bn:00084554v
d000.s03328.t00000 bn:00084554v
d000.s03329.t00000 bn:00089238v
d000.s03330.t00000 bn:00087212v
d000.s03331.t00000 bn:00088195v
d000.s03332.t00000 bn:00082565v
d000.s03333.t00000 bn:00083595v
d000.s03334.t00000 bn:00083595v
d000.s03335.t00000 bn:00083595v
d000.s03336.t00000 bn:00087676v
d000.s03337.t00000 bn:00003341n
d000.s03338.t00000 bn:00083797v
d000.s03339.t00000 bn:00087776v
d000.s03340.t00000 bn:00093434v
d000.s03341.t00000 bn:00093434v
d000.s03342.t00000 bn:00082131v
d000.s03343.t00000 bn:00082832v
d000.s03344.t00000 bn:00094634v
d000.s03345.t00000 bn:00084615v
d000.s03346.t00000 bn:00086912v
d000.s03347.t00000 bn:00090165v
d000.s03348.t00000 bn:00090165v
d000.s03349.t00000 bn:00084148v
d000.s03350.t00000 bn:00092204v
d000.s03351.t00000 bn:00092204v
d000.s03352.t00000 bn:00090224v
d000.s03353.t00000 bn:00090224v
d000.s03354.t00000 bn:00093331v
d000.s03355.t00000 bn:00090488v
d000.s03356.t00000 bn:00089274v
d000.s03357.t00000 bn:00089274v
d000.s03358.t00000 bn:00094934v
d000.s03359.t00000 bn:00088315v
d000.s03360.t00000 bn:00094692v
d000.s03361.t00000 bn:00088311v
d000.s03362.t00000 bn:00084955v
d000.s03363.t00000 bn:00088592v
d000.s03364.t00000 bn:00087648v
d000.s03365.t00000 bn:00087648v
d000.s03366.t00000 bn:00087648v
d000.s03367.t00000 bn:00083866v
d000.s03368.t00000 bn:00095378v
d000.s03369.t00000 bn:00093081v
d000.s03370.t00000 bn:00088629v
d000.s03371.t00000 bn:00088629v
d000.s03372.t00000 bn:00087635v
d000.s03373.t00000 bn:00085066v
d000.s03374.t00000 bn:00085059v
d000.s03375.t00000 bn:00085059v
d000.s03376.t00000 bn:00086463v
d000.s03377.t00000 bn:00086463v
d000.s03378.t00000 bn:00086958v
d000.s03379.t00000 bn:00091902v
d000.s03380.t00000 bn:00091902v
d000.s03381.t00000 bn:00093899v
d000.s03382.t00000 bn:00090225v
d000.s03383.t00000 bn:00090123v
d000.s03384.t00000 bn:00090322v
d000.s03385.t00000 bn:00095318v
d000.s03386.t00000 bn:00087490v
d000.s03387.t00000 bn:00084456v
d000.s03388.t00000 bn:00086178v
d000.s03389.t00000 bn:00087076v
d000.s03390.t00000 bn:00087076v
d000.s03391.t00000 bn:00085977v
d000.s03392.t00000 bn:00086699v
d000.s03393.t00000 bn:00086699v
d000.s03394.t00000 bn:00087872v
d000.s03395.t00000 bn:00082831v
d000.s03396.t00000 bn:00089785v
d000.s03397.t00000 bn:00089785v
d000.s03398.t00000 bn:00084920v
d000.s03399.t00000 bn:00094418v
d000.s03400.t00000 bn:00094418v
d000.s03401.t00000 bn:00092142v
d000.s03402.t00000 bn:00086627v
d000.s03403.t00000 bn:00089596v
d000.s03404.t00000 bn:00093998v
d000.s03405.t00000 bn:00091169v
d000.s03406.t00000 bn:00083462v
d000.s03407.t00000 bn:00086782v
d000.s03408.t00000 bn:00090151v
d000.s03409.t00000 bn:00086115v
d000.s03410.t00000 bn:00093652v
d000.s03411.t00000 bn:00090259v
d000.s03412.t00000 bn:00093519v
d000.s03413.t00000 bn:00085065v
d000.s03414.t00000 bn:00085065v
d000.s03415.t00000 bn:00086008v
d000.s03416.t00000 bn:00086698v
d000.s03417.t00000 bn:00086013v
d000.s03418.t00000 bn:00086013v
d000.s03419.t00000 bn:00084080v
d000.s03420.t00000 bn:00084080v
d000.s03421.t00000 bn:00084080v
d000.s03422.t00000 bn:00084080v
d000.s03423.t00000 bn:00089743v
d000.s03424.t00000 bn:00089743v
d000.s03425.t00000 bn:00085535v
d000.s03426.t00000 bn:00087701v
d000.s03427.t00000 bn:00087701v
d000.s03428.t00000 bn:00087701v
d000.s03429.t00000 bn:00094906v
d000.s03430.t00000 bn:00094906v
d000.s03431.t00000 bn:00086934v
d000.s03432.t00000 bn:00086934v
d000.s03433.t00000 bn:00086012v
d000.s03434.t00000 bn:00086012v
d000.s03435.t00000 bn:00086012v
d000.s03436.t00000 bn:00086012v
d000.s03437.t00000 bn:00086674v
d000.s03438.t00000 bn:00084699v
d000.s03439.t00000 bn:00086753v
d000.s03440.t00000 bn:00085678v
d000.s03441.t00000 bn:00090556v
d000.s03442.t00000 bn:00090556v
d000.s03443.t00000 bn:00085880v
d000.s03444.t00000 bn:00084198v
d000.s03445.t00000 bn:00086563v
d000.s03446.t00000 bn:00085578v
d000.s03447.t00000 bn:00088048v
d000.s03448.t00000 bn:00088480v
d000.s03449.t00000 bn:00088480v
d000.s03450.t00000 bn:00085784v
d000.s03451.t00000 bn:00091391v
d000.s03452.t00000 bn:00091389v
d000.s03453.t00000 bn:00089839v
d000.s03454.t00000 bn:00086613v
d000.s03455.t00000 bn:00087238v
d000.s03456.t00000 bn:00095849v
d000.s03457.t00000 bn:00085807v
d000.s03458.t00000 bn:00090875v
d000.s03459.t00000 bn:00085489v
d000.s03460.t00000 bn:00094109v
d000.s03461.t00000 bn:00092503v
d000.s03462.t00000 bn:00086272v
d000.s03463.t00000 bn:00088193v
d000.s03464.t00000 bn:00087107v
d000.s03465.t00000 bn:00087107v
d000.s03466.t00000 bn:00087107v
d000.s03467.t00000 bn:00055346n
d000.s03468.t00000 bn:00091719v
d000.s03469.t00000 bn:00082294v
d000.s03470.t00000 bn:00082294v
d000.s03471.t00000 bn:00091712v
d000.s03472.t00000 bn:00091712v
d000.s03473.t00000 bn:00091710v
d000.s03474.t00000 bn:00091713v
d000.s03475.t00000 bn:00093758v
d000.s03476.t00000 bn:00093757v
d000.s03477.t00000 bn:00029245n
d000.s03478.t00000 bn:00086734v
d000.s03479.t00000 bn:00086733v
d000.s03480.t00000 bn:00086733v
d000.s03481.t00000 bn:00085805v
d000.s03482.t00000 bn:00085805v
d000.s03483.t00000 bn:00092123v
d000.s03484.t00000 bn:00092123v
d000.s03485.t00000 bn:00085804v
d000.s03486.t00000 bn:00086009v
d000.s03487.t00000 bn:00086009v
d000.s03488.t00000 bn:00091970v
d000.s03489.t00000 bn:00091970v
d000.s03490.t00000 bn:00086196v
d000.s03491.t00000 bn:00084538v
d000.s03492.t00000 bn:00095531v
d000.s03493.t00000 bn:00095829v
d000.s03494.t00000 bn:00088576v
d000.s03495.t00000 bn:00094374v
d000.s03496.t00000 bn:00090949v
d000.s03497.t00000 bn:00087864v
d000.s03498.t00000 bn:00082447v
d000.s03499.t00000 bn:00082506v
d000.s03500.t00000 bn:00082610v
d000.s03501.t00000 bn:00003341n
d000.s03502.t00000 bn:00082611v
d000.s03503.t00000 bn:00090544v
d000.s03504.t00000 bn:00091134v
d000.s03505.t00000 bn:00088575v
d000.s03506.t00000 bn:00094573v
d000.s03507.t00000 bn:00090487v
d000.s03508.t00000 bn:00090487v
d000.s03509.t00000 bn:00082439v
d000.s03510.t00000 bn:00090032v
d000.s03511.t00000 bn:00083308v
d000.s03512.t00000 bn:00089889v
d000.s03513.t00000 bn:00086688v
d000.s03514.t00000 bn:00093222v
d000.s03515.t00000 bn:00082525v
d000.s03516.t00000 bn:00088047v
d000.s03517.t00000 bn:00084524v
d000.s03518.t00000 bn:00085924v
d000.s03519.t00000 bn:00090946v
d000.s03520.t00000 bn:00088912v
d000.s03521.t00000 bn:00088912v
d000.s03522.t00000 bn:00088912v
d000.s03523.t00000 bn:00093229v
d000.s03524.t00000 bn:00093229v
d000.s03525.t00000 bn:00085319v
d000.s03526.t00000 bn:00085319v
d000.s03527.t00000 bn:00085319v
d000.s03528.t00000 bn:00087239v
d000.s03529.t00000 bn:00094398v
d000.s03530.t00000 bn:00089154v
d000.s03531.t00000 bn:00089154v
d000.s03532.t00000 bn:00094397v
d000.s03533.t00000 bn:00094397v
d000.s03534.t00000 bn:00088761v
d000.s03535.t00000 bn:00092198v
d000.s03536.t00000 bn:00088323v
d000.s03537.t00000 bn:00088323v
d000.s03538.t00000 bn:00093072v
d000.s03539.t00000 bn:00088272v
d000.s03540.t00000 bn:00084475v
d000.s03541.t00000 bn:00082470v
d000.s03542.t00000 bn:00088314v
d000.s03543.t00000 bn:00082469v
d000.s03544.t00000 bn:00095591v
d000.s03545.t00000 bn:00087470v
d000.s03546.t00000 bn:00095597v
d000.s03547.t00000 bn:00095597v
d000.s03548.t00000 bn:00095597v
d000.s03549.t00000 bn:00095597v
d000.s03550.t00000 bn:00095597v
d000.s03551.t00000 bn:00095605v
d000.s03552.t00000 bn:00095233v
d000.s03553.t00000 bn:00095233v
d000.s03554.t00000 bn:00091354v
d000.s03555.t00000 bn:00095600v
d000.s03556.t00000 bn:00095600v
d000.s03557.t00000 bn:00086066v
d000.s03558.t00000 bn:00095070v
d000.s03559.t00000 bn:00083448v
d000.s03560.t00000 bn:00087327v
d000.s03561.t00000 bn:00087327v
d000.s03562.t00000 bn:00093798v
d000.s03563.t00000 bn:00093803v
d000.s03564.t00000 bn:00093803v
d000.s03565.t00000 bn:00092622v
d000.s03566.t00000 bn:00093014v
d000.s03567.t00000 bn:00093013v
d000.s03568.t00000 bn:00095604v
d000.s03569.t00000 bn:00082761v
d000.s03570.t00000 bn:00082803v
d000.s03571.t00000 bn:00082809v
d000.s03572.t00000 bn:00093770v
d000.s03573.t00000 bn:00087976v
d000.s03574.t00000 bn:00087976v
d000.s03575.t00000 bn:00088339v
d000.s03576.t00000 bn:00087365v
d000.s03577.t00000 bn:00087364v
d000.s03578.t00000 bn:00084114v
d000.s03579.t00000 bn:00090326v
d000.s03580.t00000 bn:00093769v
d000.s03581.t00000 bn:00093771v
d000.s03582.t00000 bn:00088423v
d000.s03583.t00000 bn:00088423v
d000.s03584.t00000 bn:00082404v
d000.s03585.t00000 bn:00087267v
d000.s03586.t00000 bn:00088421v
d000.s03587.t00000 bn:00085567v
d000.s03588.t00000 bn:00085567v
d000.s03589.t00000 bn:00085567v
d000.s03590.t00000 bn:00088433v
d000.s03591.t00000 bn:00084831v
d000.s03592.t00000 bn:00092969v
d000.s03593.t00000 bn:00092969v
d000.s03594.t00000 bn:00082788v
d000.s03595.t00000 bn:00082788v
d000.s03596.t00000 bn:00094308v
d000.s03597.t00000 bn:00088939v
d000.s03598.t00000 bn:00088939v
d000.s03599.t00000 bn:00088939v
d000.s03600.t00000 bn:00047142n
d000.s03601.t00000 bn:00085363v
d000.s03602.t00000 bn:00090854v
d000.s03603.t00000 bn:00085339v
d000.s03604.t00000 bn:00093779v
d000.s03605.t00000 bn:00088332v
d000.s03606.t00000 bn:00082222v
d000.s03607.t00000 bn:00087730v
d000.s03608.t00000 bn:00087008v
d000.s03609.t00000 bn:00083993v
d000.s03610.t00000 bn:00094183v
d000.s03611.t00000 bn:00083402v
d000.s03612.t00000 bn:00083839v
d000.s03613.t00000 bn:00088938v
d000.s03614.t00000 bn:00085004v
d000.s03615.t00000 bn:00088944v
d000.s03616.t00000 bn:00087910v
d000.s03617.t00000 bn:00087910v
d000.s03618.t00000 bn:00087329v
d000.s03619.t00000 bn:00087329v
d000.s03620.t00000 bn:00083405v
d000.s03621.t00000 bn:00083405v
d000.s03622.t00000 bn:00083405v
d000.s03623.t00000 bn:00087171v
d000.s03624.t00000 bn:00086750v
d000.s03625.t00000 bn:00091899v
d000.s03626.t00000 bn:00091897v
d000.s03627.t00000 bn:00094436v
d000.s03628.t00000 bn:00083485v
d000.s03629.t00000 bn:00087848v
d000.s03630.t00000 bn:00084058v
d000.s03631.t00000 bn:00093332v
d000.s03632.t00000 bn:00085281v
d000.s03633.t00000 bn:00090180v
d000.s03634.t00000 bn:00093680v
d000.s03635.t00000 bn:00093680v
d000.s03636.t00000 bn:00087139v
d000.s03637.t00000 bn:00087863v
d000.s03638.t00000 bn:00085383v
d000.s03639.t00000 bn:00083516v
d000.s03640.t00000 bn:00093930v
d000.s03641.t00000 bn:00095041v
d000.s03642.t00000 bn:00090493v
d000.s03643.t00000 bn:00090493v
d000.s03644.t00000 bn:00086936v
d000.s03645.t00000 bn:00088205v
d000.s03646.t00000 bn:00088205v
d000.s03647.t00000 bn:00088205v
d000.s03648.t00000 bn:00093430v
d000.s03649.t00000 bn:00093430v
d000.s03650.t00000 bn:00093430v
d000.s03651.t00000 bn:00090448v
d000.s03652.t00000 bn:00095666v
d000.s03653.t00000 bn:00088705v
d000.s03654.t00000 bn:00082690v
d000.s03655.t00000 bn:00082690v
d000.s03656.t00000 bn:00082690v
d000.s03657.t00000 bn:00082693v
d000.s03658.t00000 bn:00094053v
d000.s03659.t00000 bn:00093682v
d000.s03660.t00000 bn:00093682v
d000.s03661.t00000 bn:00092055v
d000.s03662.t00000 bn:00087013v
d000.s03663.t00000 bn:00085509v
d000.s03664.t00000 bn:00085509v
d000.s03665.t00000 bn:00089332v
d000.s03666.t00000 bn:00089332v
d000.s03667.t00000 bn:00085510v
d000.s03668.t00000 bn:00085144v
d000.s03669.t00000 bn:00086557v
